Seed,N,Subset_Key,Split_Number,Repeat,Fold,Model,Feature_Map,Train_Size,Validation_Size,Train_Class_0,Train_Class_1,Validation_Class_0,Validation_Class_1,Support_Vectors,Kernel_Lambda_Min,Kernel_Condition_Number,Elapsed_Seconds,Balanced_Accuracy,MCC,F1,ROC_AUC,Specificity,Sensitivity,Unsafe_Acceptance,TN,FP,FN,TP
4529,64,S4529_N64,8,2,4,Separable_Control,Separable_Control,48,16,24,24,8,8,40,0.0019305102940584,11778.237444335866,0.0491204261779785,0.4375,-0.1601281538050871,0.1818181818181818,0.296875,0.75,0.125,0.25,6,2,7,1
4529,64,S4529_N64,8,2,4,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,44,0.0069071835016192,1225.3840375039129,0.0725419521331787,0.5625,0.1348399724926484,0.4615384615384615,0.421875,0.75,0.375,0.25,6,2,5,3
4529,64,S4529_N64,9,3,1,Custom_Domain,Custom_Domain,48,16,24,24,8,8,46,0.0082888352452011,1735.036464875015,0.0591118335723876,0.5625,0.1259881576697424,0.5882352941176471,0.546875,0.5,0.625,0.5,4,4,3,5
4529,64,S4529_N64,9,3,1,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,47,0.011455582705723,649.6732174465577,0.1013667583465576,0.5,0.0,0.5555555555555556,0.390625,0.375,0.625,0.625,3,5,3,5
4529,64,S4529_N64,9,3,1,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,45,,,0.0072307586669921,0.625,0.2581988897471611,0.6666666666666666,0.640625,0.5,0.75,0.5,4,4,2,6
4529,64,S4529_N64,9,3,1,Separable_Control,Separable_Control,48,16,24,24,8,8,44,0.0018918913612868,12184.018942493847,0.0496068000793457,0.625,0.2581988897471611,0.6666666666666666,0.59375,0.5,0.75,0.5,4,4,2,6
4529,64,S4529_N64,9,3,1,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,46,0.0105847115703939,807.1728656753686,0.0732922554016113,0.4375,-0.1259881576697424,0.4705882352941176,0.40625,0.375,0.5,0.625,3,5,4,4
4529,64,S4529_N64,10,3,2,Custom_Domain,Custom_Domain,48,16,24,24,8,8,44,0.0016598031940235,8553.906608304333,0.059227705001831,0.5,0.0,0.3333333333333333,0.390625,0.75,0.25,0.25,6,2,6,2
4529,64,S4529_N64,10,3,2,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,45,0.0041516455271051,1767.7186416441314,0.1221938133239746,0.5,0.0,0.5,0.421875,0.5,0.5,0.5,4,4,4,4
4529,64,S4529_N64,10,3,2,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,45,,,0.0069038867950439,0.5625,0.1348399724926484,0.4615384615384615,0.453125,0.75,0.375,0.25,6,2,5,3
4529,64,S4529_N64,10,3,2,Separable_Control,Separable_Control,48,16,24,24,8,8,42,0.001367106511333,16798.512840771196,0.0467264652252197,0.375,-0.2886751345948129,0.1666666666666666,0.421875,0.625,0.125,0.375,5,3,7,1
4529,64,S4529_N64,10,3,2,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,44,0.0043922983739592,1856.2514998143556,0.0715415477752685,0.4375,-0.1259881576697424,0.4705882352941176,0.46875,0.375,0.5,0.625,3,5,4,4
4529,64,S4529_N64,11,3,3,Custom_Domain,Custom_Domain,48,16,24,24,8,8,45,0.0008598543765198,17560.043667164115,0.0595693588256835,0.4375,-0.1348399724926484,0.3076923076923077,0.546875,0.625,0.25,0.375,5,3,6,2
4529,64,S4529_N64,11,3,3,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,47,0.0010753114872605,8057.012554578769,0.1040551662445068,0.625,0.25,0.625,0.734375,0.625,0.625,0.375,5,3,3,5
4529,64,S4529_N64,11,3,3,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,46,,,0.0090470314025878,0.5625,0.1348399724926484,0.4615384615384615,0.703125,0.75,0.375,0.25,6,2,5,3
4529,64,S4529_N64,11,3,3,Separable_Control,Separable_Control,48,16,24,24,8,8,45,0.0003959127833412,57055.83673784649,0.0482537746429443,0.5,0.0,0.4285714285714285,0.6875,0.625,0.375,0.375,5,3,5,3
4529,64,S4529_N64,11,3,3,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,46,0.0012019000198168,7907.687638049327,0.0730149745941162,0.6875,0.4045199174779452,0.6153846153846154,0.640625,0.875,0.5,0.125,7,1,4,4
4529,64,S4529_N64,12,3,4,Custom_Domain,Custom_Domain,48,16,24,24,8,8,46,0.0038743537242355,3395.357671441218,0.0611867904663085,0.6875,0.4045199174779452,0.7368421052631579,0.5625,0.5,0.875,0.5,4,4,1,7
4529,64,S4529_N64,12,3,4,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,46,0.0167299692526084,391.1735797767878,0.1028354167938232,0.3125,-0.3779644730092272,0.2666666666666666,0.28125,0.375,0.25,0.625,3,5,6,2
4529,64,S4529_N64,12,3,4,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,46,,,0.0071327686309814,0.4375,-0.1348399724926484,0.3076923076923077,0.359375,0.625,0.25,0.375,5,3,6,2
4529,64,S4529_N64,12,3,4,Separable_Control,Separable_Control,48,16,24,24,8,8,45,0.0021004749315858,10991.967054760004,0.0534250736236572,0.5625,0.1348399724926484,0.631578947368421,0.65625,0.375,0.75,0.625,3,5,2,6
4529,64,S4529_N64,12,3,4,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,45,0.0186212987402215,404.1086027912254,0.0815460681915283,0.4375,-0.1259881576697424,0.4705882352941176,0.390625,0.375,0.5,0.625,3,5,4,4
4529,64,S4529_N64,13,4,1,Custom_Domain,Custom_Domain,48,16,24,24,8,8,45,0.0044999702440183,3182.545497275497,0.0696227550506591,0.6875,0.3779644730092272,0.7058823529411765,0.75,0.625,0.75,0.375,5,3,2,6
4529,64,S4529_N64,13,4,1,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,47,0.0077686685944554,934.0038013826888,0.1072113513946533,0.5625,0.1259881576697424,0.5333333333333333,0.625,0.625,0.5,0.375,5,3,4,4
4529,64,S4529_N64,13,4,1,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,48,,,0.0070888996124267,0.8125,0.629940788348712,0.8,0.765625,0.875,0.75,0.125,7,1,2,6
4529,64,S4529_N64,13,4,1,Separable_Control,Separable_Control,48,16,24,24,8,8,43,0.0011698057879038,19860.142524315776,0.0489983558654785,0.5,0.0,0.5,0.46875,0.5,0.5,0.5,4,4,4,4
4529,64,S4529_N64,13,4,1,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,46,0.0083634957717338,1001.4665602973134,0.0725789070129394,0.5625,0.1259881576697424,0.5882352941176471,0.65625,0.5,0.625,0.5,4,4,3,5
4529,64,S4529_N64,14,4,2,Custom_Domain,Custom_Domain,48,16,24,24,8,8,45,0.0010531060771938,12981.9710113337,0.0681133270263671,0.5,0.0,0.4285714285714285,0.65625,0.625,0.375,0.375,5,3,5,3
4529,64,S4529_N64,14,4,2,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,47,0.0019064728388269,3637.899939504008,0.1046886444091796,0.625,0.25,0.625,0.53125,0.625,0.625,0.375,5,3,3,5
4529,64,S4529_N64,14,4,2,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,48,,,0.012437105178833,0.6875,0.3779644730092272,0.6666666666666666,0.8125,0.75,0.625,0.25,6,2,3,5
4529,64,S4529_N64,14,4,2,Separable_Control,Separable_Control,48,16,24,24,8,8,43,0.0004865850341839,46730.699088986985,0.0518610477447509,0.625,0.2581988897471611,0.6666666666666666,0.703125,0.5,0.75,0.5,4,4,2,6
4529,64,S4529_N64,14,4,2,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,46,0.0023957611251958,3272.8436443213573,0.0772497653961181,0.625,0.25,0.625,0.578125,0.625,0.625,0.375,5,3,3,5
4529,64,S4529_N64,15,4,3,Custom_Domain,Custom_Domain,48,16,24,24,8,8,47,0.0097342394593914,1447.0862704515016,0.0619933605194091,0.6875,0.3779644730092272,0.7058823529411765,0.765625,0.625,0.75,0.375,5,3,2,6
4529,64,S4529_N64,15,4,3,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,45,0.0095995308085511,812.0082989833965,0.1128797531127929,0.375,-0.2581988897471611,0.2857142857142857,0.421875,0.5,0.25,0.5,4,4,6,2
4529,64,S4529_N64,15,4,3,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,46,,,0.0074031352996826,0.5625,0.1348399724926484,0.4615384615384615,0.59375,0.75,0.375,0.25,6,2,5,3
4529,64,S4529_N64,15,4,3,Separable_Control,Separable_Control,48,16,24,24,8,8,45,0.001943368899911,11731.75750513571,0.0493040084838867,0.5,0.0,0.5555555555555556,0.640625,0.375,0.625,0.625,3,5,3,5
4529,64,S4529_N64,15,4,3,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,44,0.0122843235016079,714.0862202085431,0.0783250331878662,0.5,0.0,0.3333333333333333,0.421875,0.75,0.25,0.25,6,2,6,2
4529,64,S4529_N64,16,4,4,Custom_Domain,Custom_Domain,48,16,24,24,8,8,46,0.0014725810838168,9694.24293333986,0.0614628791809082,0.5625,0.1259881576697424,0.5333333333333333,0.5625,0.625,0.5,0.375,5,3,4,4
4529,64,S4529_N64,16,4,4,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,46,0.0041932869071849,1865.798965314866,0.1046345233917236,0.5,0.0,0.5,0.5,0.5,0.5,0.5,4,4,4,4
4529,64,S4529_N64,16,4,4,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,43,,,0.0070400238037109,0.5,0.0,0.5,0.5,0.5,0.5,0.5,4,4,4,4
4529,64,S4529_N64,16,4,4,Separable_Control,Separable_Control,48,16,24,24,8,8,44,0.0014455536358565,15847.798880451945,0.0530400276184082,0.5,0.0,0.5,0.546875,0.5,0.5,0.5,4,4,4,4
4529,64,S4529_N64,16,4,4,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,47,0.0043616390923029,1983.795061845315,0.0733463764190673,0.5,0.0,0.4285714285714285,0.484375,0.625,0.375,0.375,5,3,5,3
4529,64,S4529_N64,17,5,1,Custom_Domain,Custom_Domain,48,16,24,24,8,8,44,0.00456445774963,3037.635162121447,0.0597572326660156,0.5625,0.1259881576697424,0.5882352941176471,0.609375,0.5,0.625,0.5,4,4,3,5
4529,64,S4529_N64,17,5,1,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,46,0.0102397532874178,723.9732413792699,0.1066651344299316,0.6875,0.3779644730092272,0.7058823529411765,0.6875,0.625,0.75,0.375,5,3,2,6
4529,64,S4529_N64,17,5,1,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,47,,,0.0097286701202392,0.75,0.5163977794943222,0.7142857142857143,0.71875,0.875,0.625,0.125,7,1,3,5
4529,64,S4529_N64,17,5,1,Separable_Control,Separable_Control,48,16,24,24,8,8,42,0.0019247655071539,11931.803937515344,0.0496563911437988,0.5625,0.1259881576697424,0.5882352941176471,0.53125,0.5,0.625,0.5,4,4,3,5
4529,64,S4529_N64,17,5,1,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,47,0.0111108200338005,767.1565955327233,0.091991901397705,0.625,0.25,0.625,0.671875,0.625,0.625,0.375,5,3,3,5
4529,64,S4529_N64,18,5,2,Custom_Domain,Custom_Domain,48,16,24,24,8,8,44,0.0075812463595529,1833.8550463363672,0.0615019798278808,0.5,0.0,0.5555555555555556,0.546875,0.375,0.625,0.625,3,5,3,5
4529,64,S4529_N64,18,5,2,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,46,0.0112949110598743,626.6705876156203,0.118237018585205,0.5625,0.1259881576697424,0.5882352941176471,0.515625,0.5,0.625,0.5,4,4,3,5
4529,64,S4529_N64,18,5,2,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,47,,,0.0072920322418212,0.5,0.0,0.5,0.609375,0.5,0.5,0.5,4,4,4,4
4529,64,S4529_N64,18,5,2,Separable_Control,Separable_Control,48,16,24,24,8,8,44,0.0020235217530978,11349.373659094865,0.0494074821472168,0.4375,-0.1259881576697424,0.4,0.5625,0.5,0.375,0.5,4,4,5,3
4529,64,S4529_N64,18,5,2,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,46,0.0140292769178696,562.373714519906,0.0728676319122314,0.5625,0.1348399724926484,0.4615384615384615,0.390625,0.75,0.375,0.25,6,2,5,3
4529,64,S4529_N64,19,5,3,Custom_Domain,Custom_Domain,48,16,24,24,8,8,44,0.0010277718995497,13693.917756697516,0.0604083538055419,0.4375,-0.1259881576697424,0.4,0.515625,0.5,0.375,0.5,4,4,5,3
4529,64,S4529_N64,19,5,3,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,48,0.0017764118095093,4312.747586160985,0.1062393188476562,0.5625,0.1259881576697424,0.5882352941176471,0.5625,0.5,0.625,0.5,4,4,3,5
4529,64,S4529_N64,19,5,3,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,46,,,0.0072360038757324,0.5,0.0,0.5555555555555556,0.578125,0.375,0.625,0.625,3,5,3,5
4529,64,S4529_N64,19,5,3,Separable_Control,Separable_Control,48,16,24,24,8,8,45,0.0004853323111809,47153.0806243351,0.0521471500396728,0.5,0.0,0.5555555555555556,0.65625,0.375,0.625,0.625,3,5,3,5
4529,64,S4529_N64,19,5,3,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,46,0.0015140752893954,5649.886636726573,0.0750167369842529,0.5,0.0,0.6,0.65625,0.25,0.75,0.75,2,6,2,6
4529,64,S4529_N64,20,5,4,Custom_Domain,Custom_Domain,48,16,24,24,8,8,45,0.0008204080591451,18132.18211148335,0.0607020854949951,0.5625,0.1259881576697424,0.5333333333333333,0.59375,0.625,0.5,0.375,5,3,4,4
4529,64,S4529_N64,20,5,4,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,46,0.0009683750704993,7913.64725330355,0.128495454788208,0.375,-0.25,0.375,0.34375,0.375,0.375,0.625,3,5,5,3
4529,64,S4529_N64,20,5,4,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,44,,,0.0082106590270996,0.4375,-0.1259881576697424,0.4705882352941176,0.359375,0.375,0.5,0.625,3,5,4,4
4529,64,S4529_N64,20,5,4,Separable_Control,Separable_Control,48,16,24,24,8,8,44,0.0005784926430035,39853.07768642132,0.0489425659179687,0.375,-0.25,0.375,0.53125,0.375,0.375,0.625,3,5,5,3
4529,64,S4529_N64,20,5,4,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,46,0.0011455886415799,7607.7757916228275,0.0803070068359375,0.3125,-0.3779644730092272,0.2666666666666666,0.328125,0.375,0.25,0.625,3,5,6,2
4530,16,S4530_N16,1,1,1,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1515094485534799,25.036082954016884,0.0213809013366699,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4530,16,S4530_N16,1,1,1,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.3472755629162857,7.120337193670718,0.0334587097167968,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4530,16,S4530_N16,1,1,1,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0075623989105224,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4530,16,S4530_N16,1,1,1,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0724565219422284,82.02762300333544,0.0180003643035888,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4530,16,S4530_N16,1,1,1,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.3451401747007054,7.485943415213368,0.0238344669342041,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4530,16,S4530_N16,2,1,2,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.2805307550010147,11.150941251393538,0.031510591506958,0.75,0.5773502691896258,0.8,1.0,0.5,1.0,0.5,1,1,0,2
4530,16,S4530_N16,2,1,2,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.3596951754533834,5.292582889710729,0.04103684425354,0.5,0.0,0.0,0.25,1.0,0.0,0.0,2,0,2,0
4530,16,S4530_N16,2,1,2,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0067324638366699,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4530,16,S4530_N16,2,1,2,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0601296338496616,101.64679323709431,0.0191390514373779,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4530,16,S4530_N16,2,1,2,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.4298053078997306,5.093048526754982,0.0246601104736328,0.25,-0.5773502691896258,0.0,0.0,0.5,0.0,0.5,1,1,2,0
4530,16,S4530_N16,3,1,3,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1563987911234828,24.00043619222769,0.0347692966461181,0.5,0.0,0.0,0.5,1.0,0.0,0.0,2,0,2,0
4530,16,S4530_N16,3,1,3,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.4030615048888294,4.544625020948881,0.0542521476745605,0.5,0.0,0.0,0.25,1.0,0.0,0.0,2,0,2,0
4530,16,S4530_N16,3,1,3,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0080957412719726,0.5,0.0,0.0,1.0,1.0,0.0,0.0,2,0,2,0
4530,16,S4530_N16,3,1,3,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0649502951239666,98.0527617443158,0.0306236743927001,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4530,16,S4530_N16,3,1,3,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.3457116578184928,6.22841523162251,0.039208173751831,0.5,0.0,0.0,0.5,1.0,0.0,0.0,2,0,2,0
4530,16,S4530_N16,4,1,4,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.2309962316068216,15.327516975186011,0.0301182270050048,0.75,0.5773502691896258,0.8,1.0,0.5,1.0,0.5,1,1,0,2
4530,16,S4530_N16,4,1,4,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.5131104619275133,4.02618211338007,0.0458221435546875,0.25,-0.5773502691896258,0.4,0.0,0.0,0.5,1.0,0,2,1,1
4530,16,S4530_N16,4,1,4,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0130097866058349,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0,2,0,2
4530,16,S4530_N16,4,1,4,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0635882466097471,96.39040154173637,0.0239286422729492,0.25,-0.5773502691896258,0.0,0.5,0.5,0.0,0.5,1,1,2,0
4530,16,S4530_N16,4,1,4,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.4574891685843704,4.811575952429121,0.0366973876953125,0.5,0.0,0.6666666666666666,0.5,0.0,1.0,1.0,0,2,0,2
4530,16,S4530_N16,5,2,1,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1940728956242805,19.32413663996037,0.0313923358917236,0.5,0.0,0.6666666666666666,0.75,0.0,1.0,1.0,0,2,0,2
4530,16,S4530_N16,5,2,1,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.3874125594698629,5.822191045704885,0.0500049591064453,0.25,-0.5773502691896258,0.4,0.0,0.0,0.5,1.0,0,2,1,1
4530,16,S4530_N16,5,2,1,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0117714405059814,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0,2,0,2
4530,16,S4530_N16,5,2,1,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0820469468335324,73.9125916167497,0.0284211635589599,0.25,-0.5773502691896258,0.0,0.0,0.5,0.0,0.5,1,1,2,0
4530,16,S4530_N16,5,2,1,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.4050492968145232,5.746214105805786,0.0360200405120849,0.5,0.0,0.6666666666666666,0.25,0.0,1.0,1.0,0,2,0,2
4530,16,S4530_N16,6,2,2,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.189038701718507,18.2252093947779,0.0330021381378173,0.75,0.5773502691896258,0.6666666666666666,0.5,1.0,0.5,0.0,2,0,1,1
4530,16,S4530_N16,6,2,2,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.4380508777577355,4.14981613994743,0.0511484146118164,0.5,0.0,0.0,0.25,1.0,0.0,0.0,2,0,2,0
4530,16,S4530_N16,6,2,2,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0105345249176025,0.5,0.0,0.0,0.25,1.0,0.0,0.0,2,0,2,0
4530,16,S4530_N16,6,2,2,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0614688094772463,100.18663020721276,0.0249202251434326,0.25,-0.5773502691896258,0.0,0.0,0.5,0.0,0.5,1,1,2,0
4530,16,S4530_N16,6,2,2,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.3868719796788876,5.388413248430622,0.0335080623626709,0.5,0.0,0.0,0.25,1.0,0.0,0.0,2,0,2,0
4530,16,S4530_N16,7,2,3,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1349564971683299,27.4346685180291,0.0276956558227539,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4530,16,S4530_N16,7,2,3,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.3353421303548024,6.836687270909833,0.0475096702575683,0.5,0.0,0.0,0.5,1.0,0.0,0.0,2,0,2,0
4530,16,S4530_N16,7,2,3,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0109124183654785,0.5,0.0,0.0,0.5,1.0,0.0,0.0,2,0,2,0
4530,16,S4530_N16,7,2,3,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0549774739611411,113.49915699278452,0.0266976356506347,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0,2,0,2
4530,16,S4530_N16,7,2,3,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.3092136143185918,8.066301889072903,0.0330567359924316,0.5,0.0,0.0,0.5,1.0,0.0,0.0,2,0,2,0
4530,16,S4530_N16,8,2,4,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.2366906217063657,13.365970702473833,0.0296108722686767,0.25,-0.5773502691896258,0.4,0.0,0.0,0.5,1.0,0,2,1,1
4530,16,S4530_N16,8,2,4,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.4306591255273638,4.094748421293941,0.0458524227142334,0.5,0.0,0.0,0.0,1.0,0.0,0.0,2,0,2,0
4530,16,S4530_N16,8,2,4,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0094883441925048,0.75,0.5773502691896258,0.6666666666666666,0.5,1.0,0.5,0.0,2,0,1,1
4530,16,S4530_N16,8,2,4,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0557299414824618,113.4731445857708,0.0237600803375244,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4530,16,S4530_N16,8,2,4,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.3839209852012505,5.415567378468007,0.0347199440002441,0.25,-0.5773502691896258,0.0,0.0,0.5,0.0,0.5,1,1,2,0
4530,16,S4530_N16,9,3,1,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1728935972126363,19.167292914361354,0.0299241542816162,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4530,16,S4530_N16,9,3,1,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.4426485054385629,4.930702845658245,0.0458605289459228,0.25,-0.5773502691896258,0.4,0.5,0.0,0.5,1.0,0,2,1,1
4530,16,S4530_N16,9,3,1,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0095853805541992,0.5,0.0,0.6666666666666666,0.75,0.0,1.0,1.0,0,2,0,2
4530,16,S4530_N16,9,3,1,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0567150551299097,106.78124766401812,0.0242509841918945,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4530,16,S4530_N16,9,3,1,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.4277307560920992,5.447248400736467,0.0361711978912353,0.75,0.5773502691896258,0.8,1.0,0.5,1.0,0.5,1,1,0,2
4530,16,S4530_N16,10,3,2,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.2039373449752564,16.996804767310806,0.0317816734313964,0.75,0.5773502691896258,0.6666666666666666,0.5,1.0,0.5,0.0,2,0,1,1
4530,16,S4530_N16,10,3,2,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.4448479668301007,4.107217897387367,0.0473947525024414,0.5,0.0,0.0,0.5,1.0,0.0,0.0,2,0,2,0
4530,16,S4530_N16,10,3,2,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.010401964187622,0.5,0.0,0.0,0.75,1.0,0.0,0.0,2,0,2,0
4530,16,S4530_N16,10,3,2,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0740538092633347,83.18135315893113,0.0261719226837158,0.25,-0.5773502691896258,0.0,0.0,0.5,0.0,0.5,1,1,2,0
4530,16,S4530_N16,10,3,2,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.4220332001105112,5.056815301395066,0.0376477241516113,0.5,0.0,0.0,0.5,1.0,0.0,0.0,2,0,2,0
4530,16,S4530_N16,11,3,3,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1437184687664205,26.20493250472992,0.0309138298034667,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4530,16,S4530_N16,11,3,3,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.3017018014351206,6.4348307718245135,0.0483896732330322,0.25,-0.5773502691896258,0.0,0.25,0.5,0.0,0.5,1,1,2,0
4530,16,S4530_N16,11,3,3,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0106680393218994,0.5,0.0,0.5,0.25,0.5,0.5,0.5,1,1,1,1
4530,16,S4530_N16,11,3,3,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0719915941447035,88.18343208963029,0.0269205570220947,0.5,0.0,0.6666666666666666,0.25,0.0,1.0,1.0,0,2,0,2
4530,16,S4530_N16,11,3,3,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.2678063322903991,8.283798040109426,0.0357260704040527,0.75,0.5773502691896258,0.6666666666666666,0.5,1.0,0.5,0.0,2,0,1,1
4530,16,S4530_N16,12,3,4,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1630723429319645,22.30811491900552,0.0315217971801757,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4530,16,S4530_N16,12,3,4,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.3968978822627529,5.721314317060696,0.0483195781707763,0.5,0.0,0.6666666666666666,0.75,0.0,1.0,1.0,0,2,0,2
