Seed,N,Split_Number,Feature_Map,Kernel_SHA256,Valid_Kernel,Geometry_Status,Diagonal_Max_Error,Symmetry_Max_Error,Kernel_Min,Kernel_Max,Eigenvalue_Min,Eigenvalue_Max,Effective_Rank,Offdiag_Mean,Offdiag_SD,Intra_Class_Mean,Inter_Class_Mean,Intra_Minus_Inter,Centered_KTA
4524,32,2,Pauli_Z_YY,d8bdfbb8f81fb74dce33f740677e97177a660d872b06ada99472411a7d8164f5,True,PASS,2.220446049250313e-15,1.6653345369377348e-16,1.3642479612365782e-05,0.9999999999999998,0.06811872540503006,4.000453567940041,16.37209176176839,0.10422315510867237,0.16495727222331463,0.10629481130594681,0.10232413692783746,0.003970674378109357,0.16988033779329584
4524,32,2,Custom_Domain,2e525b27190b9b96d6a5b2dfd1f88959051eda4dae3c7572c7a2dc23def28c24,True,PASS,1.3322676295501878e-15,3.3306690738754696e-16,0.0012836973149505685,1.0000000000000013,0.09214206655890438,7.223501306192814,12.162770950123697,0.25123734151301497,0.18480629367530785,0.2571883546526571,0.24578224613500962,0.011406108517647479,0.17074776379358475
4524,32,3,Separable_Control,c1c133b7f6bb146dceefa26401cebc42c946055a322194f7a7482d16a081b405,True,PASS,1.3322676295501878e-15,4.440892098500626e-16,0.13988411056327196,1.0000000000000013,0.01844811976761788,11.669336768957145,7.1545624007547435,0.4608046503144719,0.15016115361166907,0.45185210101110196,0.469011153842561,-0.01715905283145902,0.08152157842252408
4524,32,3,ZZ_Linear,68d4199c3c4e54f3778ecdf4ce795ebe5f72c865371760a36cdfe4a3f9c64962,True,PASS,1.9984014443252818e-15,2.220446049250313e-16,0.00040339132818785706,0.9999999999999993,0.07054835185218061,4.602286337609195,16.54980998197476,0.13401799578196733,0.14983987055395176,0.12976684609424516,0.13791488299571264,-0.008148036901467481,0.15062672096160076
4524,32,3,Pauli_Z_YY,d4711d6a447ec0138386a8463283140ac6a16f66b69625a729b3180f18a0d5ef,True,PASS,1.9984014443252818e-15,2.220446049250313e-16,1.8537531869141503e-06,0.9999999999999993,0.07707130079492236,4.15008697353395,15.744981663879527,0.11381948295213441,0.1723245063651221,0.10640843318513918,0.12061294523854668,-0.014204512053407503,0.12835317037047123
4524,32,3,Custom_Domain,f06610c92f9e238e84ee2080b8e4d83fddecdd0bf5ed062125fa46acfc94723d,True,PASS,1.7763568394002505e-15,2.220446049250313e-16,0.001333145851761596,1.0000000000000018,0.0370155999107861,7.250784827005241,11.596009919428884,0.25667765258499015,0.19218704859610816,0.2539373591639634,0.2591895882209314,-0.005252229056967983,0.12673793178274095
4524,32,4,Separable_Control,83d667fe2c4e514424efe653c696a7cea85b2c40b18f0cc00c5b6c0707766319,True,PASS,1.7763568394002505e-15,3.3306690738754696e-16,0.19066014462941874,1.0000000000000018,0.020233581149802393,11.559755806130461,7.260558558822485,0.4562830985885684,0.14817331550917331,0.45611054782864635,0.456441270118497,-0.000330722289850649,0.12911208483207617
4524,32,4,ZZ_Linear,13df1595894cd1e1b4938291f8cb024f228182e64d88b097dc8d7a4ac16fc844,True,PASS,1.7763568394002505e-15,2.7755575615628914e-16,0.00032869893646679066,0.9999999999999991,0.039510102491225524,5.722718593650987,14.60414475095954,0.17021563545477458,0.17806191404835817,0.17359457848405954,0.16711827101126334,0.0064763074727962056,0.17324968408678607
4524,32,4,Pauli_Z_YY,7ecccc2f0bf29b3e0d9db29e4331f4b9aa83df4feec64061c86bd0df4bc19703,True,PASS,1.9984014443252818e-15,1.6653345369377348e-16,5.728781078813794e-06,0.9999999999999993,0.03982429590151465,5.321883850134078,14.271111937822958,0.1432270635748396,0.19666999034401245,0.1514659348313118,0.13567476492307337,0.015791169908238423,0.18295554342190723
4524,32,4,Custom_Domain,436f72a77375e3fca896854373ee5c88ffbc655955cdb03c63db7a59f483e226,True,PASS,1.7763568394002505e-15,3.3306690738754696e-16,0.0013641990332744335,1.0000000000000018,0.032195766623936965,8.162321163634154,11.124628574563346,0.2856642725303768,0.1943334059432219,0.29214799976220274,0.27972085590120305,0.01242714386099969,0.17244706266381388
4524,32,5,Separable_Control,2d30b8c2f8aaf9be03b5fb2d3f4e03ea9b72ff09a0342dfc06b0e881ceef3be4,True,PASS,1.3322676295501878e-15,3.3306690738754696e-16,0.14538202365009845,1.0000000000000013,0.018467797691958873,11.428407395010645,7.448834868127186,0.45103503580819737,0.14456250044645644,0.4451551445355796,0.4564249361414304,-0.011269791605850843,0.10097401419676938
4524,32,5,ZZ_Linear,ae26d25cbb00d3a3afe1afc91638a413bac62be234de9708eaad2a09d73a0cfc,True,PASS,1.9984014443252818e-15,2.7755575615628914e-16,0.00011988539545242803,0.9999999999999991,0.05447148189739573,5.228056370906801,15.297506013826675,0.15260374662784176,0.16965701801254596,0.14223914259784892,0.16210463365533517,-0.01986549105748625,0.11788787121632953
4524,32,5,Pauli_Z_YY,57b008c20ff562bfe55b3a7ba28bdd351aba76fa20f45146f0a3f1c046a1e45a,True,PASS,1.7763568394002505e-15,4.440892098500626e-16,4.93261967281505e-06,0.9999999999999996,0.05324879864918792,4.815247325047984,14.880716300401044,0.12945782929967484,0.1869610109257313,0.12139667272119575,0.13684722282994732,-0.01545055010875157,0.12189054103947876
4524,32,5,Custom_Domain,009c47b4666d2b1756e944acb264e39fd387f36a1d678ebddc0d1ff3b627adac,True,PASS,2.4424906541753444e-15,4.440892098500626e-16,0.0027368763683542855,1.0000000000000013,0.03621372248103227,7.732458057557588,11.445697176906046,0.27026495286733127,0.19323878968344674,0.270192811603669,0.2703310823590217,-0.0001382707553527207,0.1420706031151933
4524,32,6,Separable_Control,f496a14adb8b90a9cfb8c385d6aff6be85cad0b013a50e98603ccee7da1edcb5,True,PASS,1.7763568394002505e-15,3.3306690738754696e-16,0.1581967205694533,1.0000000000000018,0.02139803246514368,11.66342038730971,7.013092132464953,0.46150620883482746,0.15392836332211932,0.46299521694211004,0.4601412847364852,0.002853932205624854,0.1323040338946821
4524,32,6,ZZ_Linear,d5dffb1b4e13714b1d64d20ec3bf4192db3d1504fc5276511bd2df222a66e56b,True,PASS,2.220446049250313e-15,2.220446049250313e-16,7.73240038481971e-05,0.9999999999999996,0.07672724614181219,4.556653441163725,16.32615066424092,0.1279176477178739,0.15879465563454365,0.1325154099388164,0.12370303234867658,0.008812377590139808,0.1841163087343663
4524,32,6,Pauli_Z_YY,3802906d1363d01fab9b45006ab0abb7bb93c4763db54529c9a83e6e892c3c2e,True,PASS,2.4424906541753444e-15,4.440892098500626e-16,1.5139313608773972e-06,0.9999999999999998,0.08182956187928572,4.33774454075196,15.691495653980555,0.11224988995351087,0.17733609025565542,0.11885983198329457,0.10619077642620914,0.012669055557085432,0.18220122724654336
4524,32,6,Custom_Domain,c858b0bc045358ebfd4f389045ffba735710ed5d3524afe0c0c036e758c7dc85,True,PASS,1.7763568394002505e-15,4.440892098500626e-16,0.00046259116973637604,1.0000000000000013,0.0692237839627794,7.459505312200875,11.501167891337913,0.2661374179449243,0.18765698308807502,0.2868526424421733,0.24714846215577924,0.03970418028639405,0.2260757232873633
4524,32,7,Separable_Control,6c22e71fc26dd3d020db06c2245e1f3af0ea22bdbf46dbc9bbf5bf19e851924a,True,PASS,8.881784197001252e-16,4.440892098500626e-16,0.13416042034632666,1.0000000000000009,0.025595771523080877,11.605658061962934,7.087569505612753,0.45883260062726794,0.15394103599834172,0.4498055888704997,0.4671073614043055,-0.01730177253380577,0.07935147763121277
4524,32,7,ZZ_Linear,d6cf7d80cbb3815a16fe482629e9a12972dc46f4b91aa86dd4976bcb45f07414,True,PASS,1.9984014443252818e-15,2.220446049250313e-16,0.0002801084929761773,0.9999999999999996,0.06311372029977615,4.982122156771155,15.583311929466644,0.14967315263011136,0.16186982513614767,0.14749713154063607,0.15166783862879707,-0.004170707088161002,0.1534112924886123
4524,32,7,Pauli_Z_YY,18fff6ff7da55049b48b9e1b2dd1798e532db4acc9016812773c3b3963b0f96e,True,PASS,2.4424906541753444e-15,1.6653345369377348e-16,7.093848707158361e-06,0.9999999999999993,0.07068489501270146,4.434357030512012,14.980970001105616,0.12397817431405884,0.184076632917237,0.12238206173482484,0.12544127751168999,-0.0030592157768651457,0.1455628740726113
4524,32,7,Custom_Domain,b024c6cfb644f389c532deb628d3e5c6d85769401d383c9a66e341c397282b10,True,PASS,1.7763568394002505e-15,3.3306690738754696e-16,0.00026508953793463177,1.0000000000000009,0.05823867513513366,7.534314588981449,11.161827388415125,0.26572653677588204,0.2024478590392023,0.27127860997201764,0.260637136346091,0.010641473625926656,0.15693282524710905
4524,32,8,Separable_Control,48f74247c737c834e2c92a9bcd89a6e8a9f082dade700abc84f91206dac821b4,True,PASS,8.881784197001252e-16,4.440892098500626e-16,0.1914306553109661,1.0000000000000009,0.018471900929684332,11.344849538633913,7.5298874748251095,0.4484796796145783,0.14012545308060878,0.44048122462583406,0.4558115966875938,-0.015330372061759745,0.09067396433995846
4524,32,8,ZZ_Linear,493ba5be184065a4916233f6db242e404834fc9923e2a3e45725254b7d1e06bb,True,PASS,1.9984014443252818e-15,2.220446049250313e-16,0.000282762735901336,0.9999999999999991,0.05302274649203332,5.118724489131923,15.82902572451554,0.14641183924614798,0.1619656598198227,0.13495160775239282,0.15691705144875684,-0.021965443696364023,0.11740053743385666
4524,32,8,Pauli_Z_YY,7ed2a0d083e2264ee338c8498b3835b36733485802824e5999fe684e1eb3c880,True,PASS,2.220446049250313e-15,2.220446049250313e-16,4.030787027345146e-06,0.9999999999999993,0.048288502840399435,4.560912318371263,15.401715999983125,0.11962611286845805,0.1768858796321329,0.10974282982304805,0.12868578899341726,-0.018942959170369214,0.11871967696839306
4524,32,8,Custom_Domain,d8c9f31e57034c775847adedc4cd0d72921e1575397b8bf3babbd4cd1e8611bf,True,PASS,1.5543122344752192e-15,2.7755575615628914e-16,0.001748535873387848,1.0000000000000009,0.032281775525868577,7.816329812475958,11.857465599642511,0.2670874363618401,0.18816375582759443,0.26622972876858736,0.26787366832232196,-0.0016439395537345969,0.14623684939531453
4524,32,9,Separable_Control,49a876df97d335bfb3e9766b11750f3fc266d32eb559dbe1713a773387ea3d05,True,PASS,1.9984014443252818e-15,4.440892098500626e-16,0.14155734390413013,1.0000000000000018,0.01617660590525956,11.311472366000675,7.378173538202294,0.44624678769019854,0.1520921651168345,0.4371899619256596,0.45454887797435917,-0.017358916048699546,0.08181916822408339
4524,32,9,ZZ_Linear,61f6447fec9032cbee72c8122ac99b8002feb980b1dacc9f15d20d6128240889,True,PASS,1.9984014443252818e-15,1.6653345369377348e-16,0.00044526179218109656,0.9999999999999993,0.038117781918413494,5.144616604413658,15.568871156817847,0.15303556646186472,0.16163183255378058,0.14822019848640916,0.157449653772699,-0.00922945528628985,0.14432610355087416
4524,32,9,Pauli_Z_YY,c93e38e40beef85dcb1da9721bd5453e6f396622f505d589ff9c36e7cedd4592,True,PASS,2.4424906541753444e-15,3.3306690738754696e-16,1.866878418560772e-05,0.9999999999999998,0.036307193389538445,4.555815676245301,15.146417045025114,0.1254552319195727,0.1801452570460673,0.12137526373398352,0.1291952027563628,-0.007819939022379263,0.1391495634746452
4524,32,9,Custom_Domain,76d8719ee4ccfec2c2f32bc4f2de5c1d01f1651c013cf35ec743a65d16e4b857,True,PASS,1.5543122344752192e-15,4.440892098500626e-16,0.0009415543608302906,1.0000000000000013,0.05094786605142409,7.555964125706742,11.284313288036385,0.2653586678022368,0.19966629472186526,0.2690077599908313,0.26201366662935865,0.006994093361472664,0.15131972052410714
4524,32,10,Separable_Control,a09fafe8596d87d43bb3e1693756dddaa29703af62b63d992b2ce63f8d84cf61,True,PASS,1.3322676295501878e-15,3.3306690738754696e-16,0.17733059531991327,1.0000000000000013,0.01953611214334719,11.475566344005255,7.384264086296482,0.45380590803636534,0.14267920557569386,0.45820020816858537,0.4497777995818302,0.008422408586755192,0.15494100552732087
4524,32,10,ZZ_Linear,1f501eab396158649dce5c8c0916e8214785e7c8dd72764a313e50e31b640158,True,PASS,2.4424906541753444e-15,3.3306690738754696e-16,4.28638504786503e-05,0.9999999999999993,0.06395069719936586,5.043145330859156,15.617925826573089,0.15078741080279212,0.1617132650260783,0.15821606732576124,0.1439778089900704,0.01423825833569084,0.19443429256894285
4524,32,10,Pauli_Z_YY,89904736d45f22d72798085dc8b50a37be0d5c4c5659a4f97c1df2f60b0d01b9,True,PASS,2.6645352591003757e-15,2.220446049250313e-16,4.3564184668167653e-07,0.9999999999999993,0.06221783666851995,4.552452381060692,15.216016694364031,0.12561992159478452,0.18034850649725492,0.13414001157065095,0.117809839116907,0.01633017245374395,0.18769433030531224
4524,32,10,Custom_Domain,4505c4d2a9919cd0a4d690d5b7fc3de399dd235e33a46adfb517935c80d3ee5c,True,PASS,1.7763568394002505e-15,3.3306690738754696e-16,0.0020572430267438834,1.0000000000000018,0.04855431745842239,7.875097362902604,11.59994023435076,0.27082502726895125,0.19238858577466675,0.27941767237646775,0.2629484359203944,0.016469236456073344,0.1855305749048877
4524,32,11,Separable_Control,643fe947ae55318f4595217263368f331ea9b0e1f1525db05abe5b87f01c2b28,True,PASS,1.3322676295501878e-15,4.440892098500626e-16,0.18142397809315353,1.0000000000000013,0.02041064604638406,11.726352920419458,7.0048349609704985,0.4634843999255019,0.15059430185500816,0.46315864038049787,0.4637830128417555,-0.0006243724612576274,0.12601387434495048
4524,32,11,ZZ_Linear,e1e1f60c91a5616b71d96873ffc9a932dc1f91ea6b46f2801564a4e8ca7283f6,True,PASS,1.9984014443252818e-15,4.440892098500626e-16,0.0002513500752824792,0.9999999999999993,0.05997995456997912,5.203651686444932,15.40501506259701,0.14896846137484726,0.17090420874757553,0.14716481707569198,0.15062180198240627,-0.0034569849067142833,0.1549598064339962
4524,32,11,Pauli_Z_YY,575f7d8f52005fba2a2f386f341489b03c6106cb0032c204168d41a5149210e8,True,PASS,1.7763568394002505e-15,3.3306690738754696e-16,4.810321282202386e-06,0.9999999999999991,0.05600319562344163,4.811783239774315,15.164185587305818,0.1286803605583448,0.183438282667737,0.12789175170128378,0.12940325201065075,-0.0015115003093669754,0.15257535101957753
4524,32,11,Custom_Domain,55897314f90abf3a0346ea21866f53484d1428a36319becc553c5eb6595e7d2c,True,PASS,1.7763568394002505e-15,4.440892098500626e-16,0.0005159460002875082,1.0000000000000018,0.05672277762085873,7.802041390892324,11.43834217137957,0.27431933142817283,0.18917600606900842,0.29160398573794,0.25847506497755296,0.03312892076038704,0.21810066106491685
4524,32,12,Separable_Control,84a17132f98896a7d0fa37aaffc7b565d5bbfd2d06c3e343474a8feb07581ce9,True,PASS,1.5543122344752192e-15,3.3306690738754696e-16,0.1453246827294704,1.0000000000000013,0.01879240323320642,11.77448054253981,7.077332055613497,0.46453168932321043,0.15219974529663266,0.4583441048637401,0.47020364174439166,-0.011859536880651556,0.09544680583273246
4524,32,12,ZZ_Linear,6ff20751c8f8d26818ad442bcc44025df2bdf939be558f04a5314a43fb9d07ea,True,PASS,1.9984014443252818e-15,1.6653345369377348e-16,4.0210724214410314e-05,0.9999999999999993,0.05561136655533327,4.611117061455628,16.35687031470495,0.12953880458479358,0.1564574675710622,0.11715288625039878,0.14089256305798883,-0.02373967680759005,0.11418635372101621
4524,32,12,Pauli_Z_YY,7e3ff635fbfcc5d1550ca23f97df8e4aaea15d930b244d0f5c89a188b2c672dc,True,PASS,2.220446049250313e-15,2.220446049250313e-16,1.5961014268492403e-06,0.9999999999999996,0.04477863796088988,4.246129076066417,15.525187988827,0.11051028137983675,0.1766990134852129,0.09805465964105867,0.1219279346403833,-0.023873274999324637,0.10795922959463781
4524,32,12,Custom_Domain,03244ba05db1dfda627e58bfc626ac938e70c1a2f3f4be71dac6323e6f286f12,True,PASS,1.5543122344752192e-15,3.3306690738754696e-16,0.0018530225118099804,1.0000000000000009,0.03837954526973346,7.483589362063283,11.39981047433323,0.26381650416133345,0.19363496896370005,0.26365166072820734,0.26396761064169894,-0.00031594991349159773,0.1378536825049575
4524,32,13,Separable_Control,d92c3d7c455dd6c83e6d17ae3604278a52f20585606e098cc2203ce6f997cab8,True,PASS,1.3322676295501878e-15,3.3306690738754696e-16,0.19239498224798732,1.0000000000000013,0.02282109938429083,11.597656100581826,7.2235405670726776,0.4584900937861889,0.14792339686189215,0.44737029317729726,0.46868324434433956,-0.021312951167042293,0.0706736445388285
4524,32,13,ZZ_Linear,d922b5868c062cf4f88e8233db96398c52daeb85d8f46ac88d91ba5e634b1a60,True,PASS,1.7763568394002505e-15,2.220446049250313e-16,8.391161551443806e-05,0.9999999999999991,0.06182457040954165,4.7896960560616115,16.378245487188988,0.1376664755531531,0.15564712664693842,0.12471643028755995,0.1495373503799468,-0.02482092009238686,0.11218082345767276
4524,32,13,Pauli_Z_YY,3b32cf06c9ec1142544db0f3d3609d1465cedb2076aaf9cf902e79459bb86000,True,PASS,2.220446049250313e-15,2.220446049250313e-16,6.324129558113682e-06,0.9999999999999993,0.05969754761941326,4.4765305348281474,15.441888741265956,0.12356785494061749,0.17804039776568314,0.10869121932507805,0.13720477092152863,-0.02851355159645058,0.09744186341313774
4524,32,13,Custom_Domain,e82f57014ca67ef41305d359a799bff723f0940a5181504a0bf6dbab325da158,True,PASS,1.5543122344752192e-15,2.7755575615628914e-16,0.0010173817428596576,1.0000000000000009,0.04463987060360311,7.700304529906694,11.53593322132071,0.2725438784919467,0.18626623781526372,0.2714073942382109,0.2735856557245379,-0.0021782614863269933,0.13753600801607802
4524,32,14,Separable_Control,23d7778ed6d1f575d1da5190e29137080e726d599c7f09ec1f3ac29d426979ba,True,PASS,1.3322676295501878e-15,3.3306690738754696e-16,0.1410131214450945,1.0000000000000013,0.02634469450697744,11.23061880459381,7.562025911817092,0.44306580887869723,0.14577028022746186,0.44383972989357584,0.4423563812817252,0.0014833486118506212,0.13534236156273435
4524,32,14,ZZ_Linear,5480a2f4501d580b787128ea3c83392dff750f701052a561a3e446bdfac68a8e,True,PASS,2.220446049250313e-15,1.6653345369377348e-16,0.00030662543025721347,0.9999999999999996,0.04190484065643678,5.38946807351026,15.271177357154144,0.15857104396372662,0.16652758978962506,0.1689463021648411,0.14906039061270504,0.019885911552136065,0.20845716790402066
4524,32,14,Pauli_Z_YY,d33e13f0b6b5af025210e5a08854e82cc6a5b5f074def6ea0badbdb49e7b8c2a,True,PASS,2.4424906541753444e-15,2.220446049250313e-16,2.8887590929352277e-06,0.9999999999999993,0.049599354460962704,5.028356670490785,14.723122618399708,0.1370864793264515,0.18503278595885633,0.15207694097682997,0.12334522281360459,0.02873171816322538,0.21347495889714574
4524,32,14,Custom_Domain,e7640861f530e471ebdc7dd5190c7383783d8045c9ee504a9365db8d8496e181,True,PASS,1.7763568394002505e-15,2.7755575615628914e-16,0.002661528667934316,1.0000000000000018,0.037800449702455476,7.943404411360291,11.192114652058214,0.2788975769332198,0.19272310518118319,0.30056667059320274,0.25903424107823536,0.041532429514967384,0.2348095939152305
4524,32,15,Separable_Control,ccf4adac33bec64e3373458f78c9b7747ab5a887e1c44f8322770670e4186d49,True,PASS,1.3322676295501878e-15,3.3306690738754696e-16,0.1483708739252012,1.0000000000000013,0.016157560866417318,11.611592864904917,7.149609467857848,0.459274327140289,0.1504788885429482,0.4571277571624533,0.4612420162866384,-0.004114259124185116,0.11589910603601597
4524,32,15,ZZ_Linear,d838fe70eb1b8b8665ab932a4049d6c148fa91a040ec7d21f82d3548c6b604a7,True,PASS,1.7763568394002505e-15,2.220446049250313e-16,0.0001536804120424328,0.9999999999999993,0.05051702092637507,5.189576169317162,15.578120599834564,0.14974562688932092,0.16548932849048248,0.14280188951816764,0.15611071947954475,-0.013308829961377111,0.13505305902173337
4524,32,15,Pauli_Z_YY,ea02b17901454a570e336f56d961114f0ee6629f1e52411396f7b0ddbfa1f8a4,True,PASS,1.9984014443252818e-15,3.3306690738754696e-16,2.351045607321301e-06,0.9999999999999998,0.04350477215522951,4.680128660112381,15.32602003522344,0.12383216353166114,0.180190298782836,0.11950162404151414,0.12780182473096258,-0.008300200689448436,0.14037601066996105
4524,32,15,Custom_Domain,91eb0eb5bd9dc0ada9b272b1f327fe8f14c2f1f3cb34b21a45eb0683c4622b4f,True,PASS,1.5543122344752192e-15,2.220446049250313e-16,0.002968221509725958,1.0000000000000013,0.03302517204380831,7.683486747076218,11.608527073067808,0.25962611394642165,0.19951643956080145,0.2602791063084215,0.25902753761458847,0.0012515686938330273,0.14762472549326958
4524,32,16,Separable_Control,259282fc370b6a153d9a07161c35c7c4bede44c93f21c969a0f30f804ff59d1c,True,PASS,1.7763568394002505e-15,3.3306690738754696e-16,0.1380264488802069,1.0000000000000018,0.018383188431305184,11.710118477367558,7.053415761395948,0.4625001996923259,0.1504377119650599,0.4567969996690552,0.46772813304699074,-0.010931133377935554,0.09832024109553768
4524,32,16,ZZ_Linear,2fc4b1126d6a754c986cce2fc48a1da662a65edd9c14af9eef5ccf0334e91e1c,True,PASS,1.9984014443252818e-15,1.6653345369377348e-16,0.00017344741230606933,0.9999999999999993,0.07616237304309632,4.899472401547127,15.20513619731284,0.14482813107914047,0.1706882834825787,0.13631913793249464,0.1526280414635658,-0.016308903531071145,0.12355743211263821
4524,32,16,Pauli_Z_YY,91c8b5ee1de653031abbc31d3a0fad62ea83ba3188e98fdbe76aad22883ed5d5,True,PASS,2.220446049250313e-15,1.1102230246251565e-16,1.1433612218062006e-05,0.9999999999999991,0.06578103825778397,4.390336294988192,14.705984734150851,0.11953054810110825,0.18969210741697173,0.11141819235373217,0.12696687420286967,-0.015548681849137505,0.1192703903748286
4524,32,16,Custom_Domain,5020e55615cd0da475ff777fb8782fb336b5cb73069591ecd83d012752d7f007,True,PASS,1.7763568394002505e-15,3.3306690738754696e-16,0.0010388231388352028,1.0000000000000018,0.04583153779273148,7.46584371567568,11.240311701720819,0.26118503187012987,0.20210483530104154,0.27169848409753317,0.25154770066167687,0.0201507834358563,0.17736921269369316
4524,32,17,Separable_Control,90221d3be6580dfe16613f7f22e60d0727bea9f12e9f461536900ea96acdac20,True,PASS,1.5543122344752192e-15,3.3306690738754696e-16,0.15516914087859687,1.0000000000000013,0.02127909559271633,11.531090385519757,7.23373029311835,0.45591803250876345,0.1454051054307484,0.45103927589987114,0.4603902260669147,-0.00935095016704357,0.10447532254302358
4524,32,17,ZZ_Linear,a12d6b6ddb92a4a9b51d15c24e3657c6c67e4365ab9859ef56e6659db53cdb2b,True,PASS,2.220446049250313e-15,2.220446049250313e-16,5.191927828142116e-05,0.9999999999999991,0.06911750585253416,4.834536952946426,16.332693339153796,0.1381918480927865,0.1549212257896808,0.12944677491992226,0.14620816516791205,-0.016761390247989782,0.1311261798107718
4524,32,17,Pauli_Z_YY,bee27388fa70b0f34a176e60ec095f9cf4c2452bccdb1e9ed62f64d43b5cea40,True,PASS,2.220446049250313e-15,3.3306690738754696e-16,6.873942454524054e-06,0.9999999999999993,0.05916857795028649,4.301844866037045,15.794537983678522,0.11486557901559111,0.1712284961665135,0.10732535594576659,0.12177745016293023,-0.014452094217163647,0.12945361609365438
4524,32,17,Custom_Domain,14e812ffb9784375540441039c6fa075a697887c3714cb809394419ed2db1c24,True,PASS,2.220446049250313e-15,2.220446049250313e-16,6.182826394042528e-05,1.0000000000000022,0.042876294277845464,7.549710537421921,11.760338854300523,0.2572993542502897,0.19453390528409686,0.2636347553309562,0.2514919032596787,0.012142852071277521,0.17121961146668455
4524,32,18,Separable_Control,5fbd9cedcc96dba27fe3b9517573f1e7288ab4e51eea525518dfd98954c4f61f,True,PASS,1.3322676295501878e-15,3.3306690738754696e-16,0.15918211349197933,1.0000000000000013,0.01758702354279936,11.605087968777141,6.968414498657936,0.45813458694815945,0.16120481832211114,0.4521592877695116,0.4636119445285866,-0.01145265675907503,0.09278289289947464
4524,32,18,ZZ_Linear,86517a4e43b82b1ee752f39ca18f93ecb26b8a835464152a7b3792124e521cde,True,PASS,1.9984014443252818e-15,2.220446049250313e-16,0.00027839973265946904,0.9999999999999991,0.04408393386898089,5.475181739769852,14.382476198666906,0.16442809840371223,0.1807712962781878,0.15895973149907025,0.16944076806630065,-0.0104810365672304,0.13155574265934933
