Seed,N,Subset_Key,Split_Number,Repeat,Fold,Model,Feature_Map,Train_Size,Validation_Size,Train_Class_0,Train_Class_1,Validation_Class_0,Validation_Class_1,Support_Vectors,Kernel_Lambda_Min,Kernel_Condition_Number,Elapsed_Seconds,Balanced_Accuracy,MCC,F1,ROC_AUC,Specificity,Sensitivity,Unsafe_Acceptance,TN,FP,FN,TP
4536,32,S4536_N32,19,5,3,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,24,0.05385887019601939,75.24045448709745,0.05511164665222168,0.375,-0.2581988897471611,0.4444444444444444,0.375,0.25,0.5,0.75,1,3,2,2
4536,32,S4536_N32,19,5,3,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,23,,,0.010891437530517578,0.5,0.0,0.6,0.4375,0.25,0.75,0.75,1,3,1,3
4536,32,S4536_N32,19,5,3,Separable_Control,Separable_Control,24,8,12,12,4,4,23,0.021521660933233173,535.8767087962204,0.02843022346496582,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2,2,2,2
4536,32,S4536_N32,19,5,3,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.05116893267905129,87.54878327876942,0.04261183738708496,0.25,-0.5773502691896258,0.4,0.25,0.0,0.5,1.0,0,4,2,2
4536,32,S4536_N32,20,5,4,Custom_Domain,Custom_Domain,24,8,12,12,4,4,22,0.057922814249665514,115.27393575860857,0.03293490409851074,0.375,-0.2581988897471611,0.2857142857142857,0.4375,0.5,0.25,0.5,2,2,3,1
4536,32,S4536_N32,20,5,4,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.0743357015748232,54.845390051715036,0.054531097412109375,0.375,-0.2581988897471611,0.2857142857142857,0.375,0.5,0.25,0.5,2,2,3,1
4536,32,S4536_N32,20,5,4,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,23,,,0.007730960845947266,0.25,-0.5,0.25,0.3125,0.25,0.25,0.75,1,3,3,1
4536,32,S4536_N32,20,5,4,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.018488831331070432,611.6376615530793,0.027490615844726562,0.375,-0.2581988897471611,0.2857142857142857,0.4375,0.5,0.25,0.5,2,2,3,1
4536,32,S4536_N32,20,5,4,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.08244063984001122,56.352235614109354,0.0401613712310791,0.5,0.0,0.3333333333333333,0.5,0.75,0.25,0.25,3,1,3,1
4536,64,S4536_N64,1,1,1,Custom_Domain,Custom_Domain,48,16,24,24,8,8,46,0.0037603256419465768,3545.8667092739965,0.05913686752319336,0.5,0.0,0.5555555555555556,0.53125,0.375,0.625,0.625,3,5,3,5
4536,64,S4536_N64,1,1,1,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,47,0.00317121883903659,2432.6859147160826,0.10479116439819336,0.5625,0.1259881576697424,0.5333333333333333,0.609375,0.625,0.5,0.375,5,3,4,4
4536,64,S4536_N64,1,1,1,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,47,,,0.008318424224853516,0.5,0.0,0.42857142857142855,0.59375,0.625,0.375,0.375,5,3,5,3
4536,64,S4536_N64,1,1,1,Separable_Control,Separable_Control,48,16,24,24,8,8,46,0.0023616666370119116,9654.299587398365,0.05164694786071777,0.5,0.0,0.5,0.5625,0.5,0.5,0.5,4,4,4,4
4536,64,S4536_N64,1,1,1,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,44,0.003557705377691535,2416.749673379821,0.07342743873596191,0.5625,0.1259881576697424,0.5333333333333333,0.625,0.625,0.5,0.375,5,3,4,4
4536,64,S4536_N64,2,1,2,Custom_Domain,Custom_Domain,48,16,24,24,8,8,48,0.0031977228136487864,4183.765077184073,0.05909991264343262,0.625,0.2581988897471611,0.5714285714285714,0.75,0.75,0.5,0.25,6,2,4,4
4536,64,S4536_N64,2,1,2,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,48,0.003487684136688235,2495.330463547046,0.12701749801635742,0.625,0.2581988897471611,0.5714285714285714,0.609375,0.75,0.5,0.25,6,2,4,4
4536,64,S4536_N64,2,1,2,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,48,,,0.007395744323730469,0.625,0.2886751345948129,0.5,0.59375,0.875,0.375,0.125,7,1,5,3
4536,64,S4536_N64,2,1,2,Separable_Control,Separable_Control,48,16,24,24,8,8,48,0.0016852587942327824,13222.189707749963,0.049062252044677734,0.625,0.25,0.625,0.671875,0.625,0.625,0.375,5,3,3,5
4536,64,S4536_N64,2,1,2,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,47,0.003935308607285396,2390.3560406963593,0.07239556312561035,0.625,0.25,0.625,0.59375,0.625,0.625,0.375,5,3,3,5
4536,64,S4536_N64,3,1,3,Custom_Domain,Custom_Domain,48,16,24,24,8,8,44,0.007922658046508867,1773.415071206872,0.05980372428894043,0.625,0.2581988897471611,0.5714285714285714,0.59375,0.75,0.5,0.25,6,2,4,4
4536,64,S4536_N64,3,1,3,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,48,0.0063924747220082175,1271.9203236568808,0.10119795799255371,0.5,0.0,0.42857142857142855,0.421875,0.625,0.375,0.375,5,3,5,3
4536,64,S4536_N64,3,1,3,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,48,,,0.00703120231628418,0.5,0.0,0.42857142857142855,0.453125,0.625,0.375,0.375,5,3,5,3
4536,64,S4536_N64,3,1,3,Separable_Control,Separable_Control,48,16,24,24,8,8,45,0.001947547763181852,11571.66344229341,0.05875229835510254,0.5,0.0,0.5,0.453125,0.5,0.5,0.5,4,4,4,4
4536,64,S4536_N64,3,1,3,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,46,0.00619412151628012,1444.4638282315723,0.07150125503540039,0.5,0.0,0.5555555555555556,0.484375,0.375,0.625,0.625,3,5,3,5
4536,64,S4536_N64,4,1,4,Custom_Domain,Custom_Domain,48,16,24,24,8,8,46,0.004150658710783179,3279.3136861429107,0.060239553451538086,0.375,-0.2581988897471611,0.4444444444444444,0.515625,0.25,0.5,0.75,2,6,4,4
4536,64,S4536_N64,4,1,4,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,47,0.00543587590811431,1495.629209778544,0.10655045509338379,0.5625,0.16012815380508713,0.6666666666666666,0.546875,0.25,0.875,0.75,2,6,1,7
4536,64,S4536_N64,4,1,4,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,46,,,0.00697636604309082,0.4375,-0.13483997249264842,0.5263157894736842,0.296875,0.25,0.625,0.75,2,6,3,5
4536,64,S4536_N64,4,1,4,Separable_Control,Separable_Control,48,16,24,24,8,8,45,0.002459783356664585,9165.936358785262,0.04725289344787598,0.4375,-0.13483997249264842,0.5263157894736842,0.515625,0.25,0.625,0.75,2,6,3,5
4536,64,S4536_N64,4,1,4,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,44,0.005756755447222408,1546.902249036869,0.0710599422454834,0.5625,0.13483997249264842,0.631578947368421,0.515625,0.375,0.75,0.625,3,5,2,6
4536,64,S4536_N64,5,2,1,Custom_Domain,Custom_Domain,48,16,24,24,8,8,46,0.008483480868872443,1530.407575202911,0.07030081748962402,0.3125,-0.3779644730092272,0.26666666666666666,0.25,0.375,0.25,0.625,3,5,6,2
4536,64,S4536_N64,5,2,1,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,44,0.010361211242360314,776.9040102246425,0.10121631622314453,0.375,-0.2581988897471611,0.2857142857142857,0.375,0.5,0.25,0.5,4,4,6,2
4536,64,S4536_N64,5,2,1,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,46,,,0.0075321197509765625,0.3125,-0.3779644730092272,0.35294117647058826,0.296875,0.25,0.375,0.75,2,6,5,3
4536,64,S4536_N64,5,2,1,Separable_Control,Separable_Control,48,16,24,24,8,8,46,0.0026654195958160025,8377.137263218012,0.04811358451843262,0.375,-0.25,0.375,0.453125,0.375,0.375,0.625,3,5,5,3
4536,64,S4536_N64,5,2,1,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,45,0.010861664239777866,818.352379322443,0.07169508934020996,0.3125,-0.3779644730092272,0.26666666666666666,0.328125,0.375,0.25,0.625,3,5,6,2
4536,64,S4536_N64,6,2,2,Custom_Domain,Custom_Domain,48,16,24,24,8,8,47,0.004471124082683539,2974.8253210067633,0.06139397621154785,0.4375,-0.13483997249264842,0.3076923076923077,0.578125,0.625,0.25,0.375,5,3,6,2
4536,64,S4536_N64,6,2,2,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,48,0.005589770503281103,1483.8363805656584,0.1057579517364502,0.375,-0.25,0.375,0.40625,0.375,0.375,0.625,3,5,5,3
4536,64,S4536_N64,6,2,2,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,48,,,0.009206295013427734,0.375,-0.2886751345948129,0.5,0.421875,0.125,0.625,0.875,1,7,3,5
4536,64,S4536_N64,6,2,2,Separable_Control,Separable_Control,48,16,24,24,8,8,46,0.003008540779072959,7496.062750789206,0.06683087348937988,0.5625,0.1259881576697424,0.5882352941176471,0.53125,0.5,0.625,0.5,4,4,3,5
4536,64,S4536_N64,6,2,2,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,45,0.00560968513045947,1608.0255068842487,0.08035826683044434,0.625,0.2581988897471611,0.5714285714285714,0.609375,0.75,0.5,0.25,6,2,4,4
4536,64,S4536_N64,7,2,3,Custom_Domain,Custom_Domain,48,16,24,24,8,8,47,0.0035764009334031954,3981.954812132227,0.05894017219543457,0.5,0.0,0.5555555555555556,0.703125,0.375,0.625,0.625,3,5,3,5
4536,64,S4536_N64,7,2,3,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,47,0.003158305991070558,2584.7694498132,0.10460805892944336,0.625,0.2581988897471611,0.5714285714285714,0.59375,0.75,0.5,0.25,6,2,4,4
4536,64,S4536_N64,7,2,3,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,48,,,0.007295846939086914,0.375,-0.2581988897471611,0.2857142857142857,0.53125,0.5,0.25,0.5,4,4,6,2
4536,64,S4536_N64,7,2,3,Separable_Control,Separable_Control,48,16,24,24,8,8,45,0.0017296695044702077,12973.340856080296,0.049326181411743164,0.5,0.0,0.42857142857142855,0.59375,0.625,0.375,0.375,5,3,5,3
4536,64,S4536_N64,7,2,3,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,46,0.003453094453026553,2572.2735447217738,0.07371020317077637,0.5,0.0,0.5,0.578125,0.5,0.5,0.5,4,4,4,4
4536,64,S4536_N64,8,2,4,Custom_Domain,Custom_Domain,48,16,24,24,8,8,44,0.008332952855817494,1676.637209576988,0.062259674072265625,0.5625,0.1259881576697424,0.5882352941176471,0.546875,0.5,0.625,0.5,4,4,3,5
4536,64,S4536_N64,8,2,4,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,44,0.007155352772069963,1146.252202811725,0.10479593276977539,0.375,-0.2581988897471611,0.2857142857142857,0.46875,0.5,0.25,0.5,4,4,6,2
4536,64,S4536_N64,8,2,4,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,46,,,0.0068531036376953125,0.4375,-0.1259881576697424,0.4,0.375,0.5,0.375,0.5,4,4,5,3
4536,64,S4536_N64,8,2,4,Separable_Control,Separable_Control,48,16,24,24,8,8,45,0.0022669719252225063,10056.387039090734,0.04879617691040039,0.375,-0.2886751345948129,0.5,0.421875,0.125,0.625,0.875,1,7,3,5
4536,64,S4536_N64,8,2,4,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,43,0.008648419852344586,1040.44343051885,0.07140541076660156,0.375,-0.25,0.375,0.4375,0.375,0.375,0.625,3,5,5,3
4536,64,S4536_N64,9,3,1,Custom_Domain,Custom_Domain,48,16,24,24,8,8,47,0.0033583284545420406,3951.895527828843,0.06047821044921875,0.5625,0.13483997249264842,0.46153846153846156,0.671875,0.75,0.375,0.25,6,2,5,3
4536,64,S4536_N64,9,3,1,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,47,0.0046122105051873774,1755.0071863494818,0.1300978660583496,0.5,0.0,0.42857142857142855,0.609375,0.625,0.375,0.375,5,3,5,3
4536,64,S4536_N64,9,3,1,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,48,,,0.0077588558197021484,0.375,-0.3779644730092272,0.0,0.609375,0.75,0.0,0.25,6,2,8,0
4536,64,S4536_N64,9,3,1,Separable_Control,Separable_Control,48,16,24,24,8,8,46,0.0019827837631727417,11538.693880520723,0.0495302677154541,0.5,0.0,0.42857142857142855,0.59375,0.625,0.375,0.375,5,3,5,3
4536,64,S4536_N64,9,3,1,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,46,0.004314958173958727,2089.795211094186,0.0755457878112793,0.5625,0.1259881576697424,0.5333333333333333,0.65625,0.625,0.5,0.375,5,3,4,4
4536,64,S4536_N64,10,3,2,Custom_Domain,Custom_Domain,48,16,24,24,8,8,46,0.0038443579534005517,3406.1171457689998,0.06235647201538086,0.5625,0.1259881576697424,0.5882352941176471,0.5625,0.5,0.625,0.5,4,4,3,5
4536,64,S4536_N64,10,3,2,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,45,0.0035609411946675293,2266.7981205955625,0.10669994354248047,0.375,-0.25,0.375,0.421875,0.375,0.375,0.625,3,5,5,3
4536,64,S4536_N64,10,3,2,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,46,,,0.007361650466918945,0.375,-0.2581988897471611,0.4444444444444444,0.3125,0.25,0.5,0.75,2,6,4,4
4536,64,S4536_N64,10,3,2,Separable_Control,Separable_Control,48,16,24,24,8,8,46,0.0025332770275827356,8819.12749239362,0.04842424392700195,0.5,0.0,0.5,0.625,0.5,0.5,0.5,4,4,4,4
4536,64,S4536_N64,10,3,2,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,43,0.0036840570031044374,2401.0180514742956,0.07348108291625977,0.5,0.0,0.5555555555555556,0.453125,0.375,0.625,0.625,3,5,3,5
4536,64,S4536_N64,11,3,3,Custom_Domain,Custom_Domain,48,16,24,24,8,8,47,0.005021138131065516,2791.6469887808785,0.05910921096801758,0.6875,0.3779644730092272,0.6666666666666666,0.734375,0.75,0.625,0.25,6,2,3,5
4536,64,S4536_N64,11,3,3,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,46,0.005362482151395864,1596.568463586809,0.10267782211303711,0.625,0.25,0.625,0.59375,0.625,0.625,0.375,5,3,3,5
4536,64,S4536_N64,11,3,3,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,48,,,0.0077114105224609375,0.5625,0.13483997249264842,0.631578947368421,0.59375,0.375,0.75,0.625,3,5,2,6
4536,64,S4536_N64,11,3,3,Separable_Control,Separable_Control,48,16,24,24,8,8,46,0.0024982330006733658,8931.22439534679,0.05082249641418457,0.5625,0.13483997249264842,0.631578947368421,0.65625,0.375,0.75,0.625,3,5,2,6
4536,64,S4536_N64,11,3,3,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,46,0.005648366934138968,1658.1746585168728,0.0707082748413086,0.6875,0.3779644730092272,0.7058823529411765,0.640625,0.625,0.75,0.375,5,3,2,6
4536,64,S4536_N64,12,3,4,Custom_Domain,Custom_Domain,48,16,24,24,8,8,47,0.01668873393515412,828.8029772924938,0.06900668144226074,0.5625,0.1259881576697424,0.5882352941176471,0.609375,0.5,0.625,0.5,4,4,3,5
4536,64,S4536_N64,12,3,4,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,47,0.01915689424847335,419.7619067177597,0.10533595085144043,0.625,0.2581988897471611,0.5714285714285714,0.6875,0.75,0.5,0.25,6,2,4,4
4536,64,S4536_N64,12,3,4,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,48,,,0.007416248321533203,0.4375,-0.13483997249264842,0.3076923076923077,0.453125,0.625,0.25,0.375,5,3,6,2
4536,64,S4536_N64,12,3,4,Separable_Control,Separable_Control,48,16,24,24,8,8,47,0.003926954652415927,5755.05550248885,0.0489041805267334,0.625,0.25,0.625,0.734375,0.625,0.625,0.375,5,3,3,5
4536,64,S4536_N64,12,3,4,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,47,0.013668047135488108,642.2337171699634,0.07375359535217285,0.5,0.0,0.42857142857142855,0.578125,0.625,0.375,0.375,5,3,5,3
4536,64,S4536_N64,13,4,1,Custom_Domain,Custom_Domain,48,16,24,24,8,8,45,0.0038851343695606596,3492.086801718105,0.059537410736083984,0.5625,0.13483997249264842,0.631578947368421,0.515625,0.375,0.75,0.625,3,5,2,6
4536,64,S4536_N64,13,4,1,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,46,0.0036722059105113967,2238.0954753586984,0.10118842124938965,0.5625,0.1259881576697424,0.5882352941176471,0.515625,0.5,0.625,0.5,4,4,3,5
4536,64,S4536_N64,13,4,1,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,48,,,0.012298345565795898,0.4375,-0.1259881576697424,0.47058823529411764,0.4375,0.375,0.5,0.625,3,5,4,4
4536,64,S4536_N64,13,4,1,Separable_Control,Separable_Control,48,16,24,24,8,8,47,0.0028595549886784896,7807.506112979567,0.05782771110534668,0.4375,-0.1259881576697424,0.4,0.53125,0.5,0.375,0.5,4,4,5,3
4536,64,S4536_N64,13,4,1,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,43,0.003918511462755177,2283.5768739149275,0.07251739501953125,0.5625,0.1259881576697424,0.5882352941176471,0.515625,0.5,0.625,0.5,4,4,3,5
4536,64,S4536_N64,14,4,2,Custom_Domain,Custom_Domain,48,16,24,24,8,8,44,0.003220491168204378,4257.264053937871,0.06179952621459961,0.375,-0.3779644730092272,0.5454545454545454,0.453125,0.0,0.75,1.0,0,8,2,6
4536,64,S4536_N64,14,4,2,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,45,0.002824936629968126,3061.819897423858,0.10239195823669434,0.375,-0.2886751345948129,0.5,0.203125,0.125,0.625,0.875,1,7,3,5
4536,64,S4536_N64,14,4,2,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,45,,,0.006987571716308594,0.375,-0.2886751345948129,0.5,0.109375,0.125,0.625,0.875,1,7,3,5
4536,64,S4536_N64,14,4,2,Separable_Control,Separable_Control,48,16,24,24,8,8,47,0.002297051023513553,9790.417073297176,0.04787397384643555,0.5625,0.16012815380508713,0.6666666666666666,0.59375,0.25,0.875,0.75,2,6,1,7
4536,64,S4536_N64,14,4,2,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,46,0.0032970501694644756,2833.398944897108,0.07372856140136719,0.375,-0.3779644730092272,0.5454545454545454,0.421875,0.0,0.75,1.0,0,8,2,6
4536,64,S4536_N64,15,4,3,Custom_Domain,Custom_Domain,48,16,24,24,8,8,47,0.007819551715460818,1662.8945753316839,0.10099291801452637,0.6875,0.3779644730092272,0.6666666666666666,0.75,0.75,0.625,0.25,6,2,3,5
4536,64,S4536_N64,15,4,3,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,46,0.005152915500762881,1431.0529317831874,0.14343953132629395,0.4375,-0.13483997249264842,0.3076923076923077,0.53125,0.625,0.25,0.375,5,3,6,2
4536,64,S4536_N64,15,4,3,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,48,,,0.0076601505279541016,0.5,0.0,0.42857142857142855,0.53125,0.625,0.375,0.375,5,3,5,3
4536,64,S4536_N64,15,4,3,Separable_Control,Separable_Control,48,16,24,24,8,8,47,0.002265599751497712,10042.618599424162,0.049384117126464844,0.5,0.0,0.5,0.46875,0.5,0.5,0.5,4,4,4,4
4536,64,S4536_N64,15,4,3,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,44,0.0062873374520528175,1325.3493618715306,0.07308125495910645,0.5,0.0,0.3333333333333333,0.640625,0.75,0.25,0.25,6,2,6,2
4536,64,S4536_N64,16,4,4,Custom_Domain,Custom_Domain,48,16,24,24,8,8,48,0.0041770178870566355,3380.017071933387,0.0860283374786377,0.875,0.75,0.875,0.796875,0.875,0.875,0.125,7,1,1,7
4536,64,S4536_N64,16,4,4,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,48,0.003862810875257604,2183.602003993705,0.15064263343811035,0.625,0.2581988897471611,0.5714285714285714,0.734375,0.75,0.5,0.25,6,2,4,4
4536,64,S4536_N64,16,4,4,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,48,,,0.010985851287841797,0.625,0.2886751345948129,0.5,0.703125,0.875,0.375,0.125,7,1,5,3
4536,64,S4536_N64,16,4,4,Separable_Control,Separable_Control,48,16,24,24,8,8,46,0.0022569420624344557,10040.77982046144,0.0888981819152832,0.625,0.2581988897471611,0.6666666666666666,0.71875,0.5,0.75,0.5,4,4,2,6
4536,64,S4536_N64,16,4,4,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,47,0.00483340570979769,1895.8086452582609,0.133805513381958,0.625,0.25,0.625,0.703125,0.625,0.625,0.375,5,3,3,5
4536,64,S4536_N64,17,5,1,Custom_Domain,Custom_Domain,48,16,24,24,8,8,46,0.004057146296750175,3430.1357448624904,0.08874082565307617,0.625,0.2581988897471611,0.5714285714285714,0.78125,0.75,0.5,0.25,6,2,4,4
4536,64,S4536_N64,17,5,1,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,47,0.0073010621740274674,1184.4452950929588,0.14572882652282715,0.625,0.25,0.625,0.640625,0.625,0.625,0.375,5,3,3,5
4536,64,S4536_N64,17,5,1,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,48,,,0.01047372817993164,0.4375,-0.1259881576697424,0.47058823529411764,0.453125,0.375,0.5,0.625,3,5,4,4
4536,64,S4536_N64,17,5,1,Separable_Control,Separable_Control,48,16,24,24,8,8,48,0.0024523961027764045,9271.933513704804,0.06625151634216309,0.6875,0.40451991747794525,0.6153846153846154,0.921875,0.875,0.5,0.125,7,1,4,4
4536,64,S4536_N64,17,5,1,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,45,0.007622252957773233,1228.3826531997163,0.10044074058532715,0.4375,-0.1259881576697424,0.47058823529411764,0.5625,0.375,0.5,0.625,3,5,4,4
4536,64,S4536_N64,18,5,2,Custom_Domain,Custom_Domain,48,16,24,24,8,8,45,0.00392928412792622,3360.447481341309,0.08748865127563477,0.4375,-0.1259881576697424,0.47058823529411764,0.390625,0.375,0.5,0.625,3,5,4,4
4536,64,S4536_N64,18,5,2,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,47,0.003780490501774716,1940.9662438026385,0.17208170890808105,0.5,0.0,0.42857142857142855,0.453125,0.625,0.375,0.375,5,3,5,3
4536,64,S4536_N64,18,5,2,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,48,,,0.01146388053894043,0.375,-0.3779644730092272,0.0,0.1875,0.75,0.0,0.25,6,2,8,0
4536,64,S4536_N64,18,5,2,Separable_Control,Separable_Control,48,16,24,24,8,8,43,0.001971176626450027,11453.925023811853,0.07379579544067383,0.25,-0.5163977794943222,0.3333333333333333,0.21875,0.125,0.375,0.875,1,7,5,3
4536,64,S4536_N64,18,5,2,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,45,0.004136395896092679,1964.3901167987897,0.11112737655639648,0.4375,-0.13483997249264842,0.3076923076923077,0.453125,0.625,0.25,0.375,5,3,6,2
4536,64,S4536_N64,19,5,3,Custom_Domain,Custom_Domain,48,16,24,24,8,8,45,0.010235484972997304,1319.5468284884555,0.08266377449035645,0.5,0.0,0.6,0.265625,0.25,0.75,0.75,2,6,2,6
4536,64,S4536_N64,19,5,3,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,46,0.008329216088816286,1000.1707379592274,0.14471006393432617,0.4375,-0.2581988897471611,0.6086956521739131,0.234375,0.0,0.875,1.0,0,8,1,7
4536,64,S4536_N64,19,5,3,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,44,,,0.010787248611450195,0.3125,-0.48038446141526137,0.47619047619047616,0.28125,0.0,0.625,1.0,0,8,3,5
4536,64,S4536_N64,19,5,3,Separable_Control,Separable_Control,48,16,24,24,8,8,45,0.0030422820431157357,7363.560890238201,0.06634020805358887,0.375,-0.2581988897471611,0.4444444444444444,0.34375,0.25,0.5,0.75,2,6,4,4
4536,64,S4536_N64,19,5,3,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,44,0.008549854850178205,1067.4785844154558,0.10998392105102539,0.5,0.0,0.6363636363636364,0.421875,0.125,0.875,0.875,1,7,1,7
4536,64,S4536_N64,20,5,4,Custom_Domain,Custom_Domain,48,16,24,24,8,8,44,0.006993929253377759,1940.118748160908,0.0832517147064209,0.4375,-0.13483997249264842,0.3076923076923077,0.421875,0.625,0.25,0.375,5,3,6,2
4536,64,S4536_N64,20,5,4,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,45,0.004997466732273658,1676.1970641185985,0.17381644248962402,0.3125,-0.40451991747794525,0.42105263157894735,0.359375,0.125,0.5,0.875,1,7,4,4
4536,64,S4536_N64,20,5,4,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,46,,,0.010304450988769531,0.3125,-0.3779644730092272,0.35294117647058826,0.3125,0.25,0.375,0.75,2,6,5,3
4536,64,S4536_N64,20,5,4,Separable_Control,Separable_Control,48,16,24,24,8,8,48,0.0026457794992311738,8562.049648504018,0.07629251480102539,0.5625,0.13483997249264842,0.631578947368421,0.515625,0.375,0.75,0.625,3,5,2,6
4536,64,S4536_N64,20,5,4,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,45,0.005621716550610773,1620.6989921547051,0.12569379806518555,0.625,0.25,0.625,0.59375,0.625,0.625,0.375,5,3,3,5
4537,16,S4537_N16,1,1,1,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.085928680957844,45.957608724717545,0.02793288230895996,0.75,0.5773502691896258,0.8,0.75,0.5,1.0,0.5,1,1,0,2
4537,16,S4537_N16,1,1,1,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.07854013370934942,31.871280091917573,0.04453682899475098,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4537,16,S4537_N16,1,1,1,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.009990692138671875,0.25,-0.5773502691896258,0.0,0.5,0.5,0.0,0.5,1,1,2,0
4537,16,S4537_N16,1,1,1,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.04776804460790207,122.28726292464691,0.025469541549682617,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4537,16,S4537_N16,1,1,1,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.10467337220916546,26.365452489562742,0.033200740814208984,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4537,16,S4537_N16,2,1,2,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.11772895808061541,33.994928898539264,0.02889728546142578,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4537,16,S4537_N16,2,1,2,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.10168508891741553,22.67414779568962,0.04523515701293945,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4537,16,S4537_N16,2,1,2,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.009808540344238281,0.75,0.5773502691896258,0.8,1.0,0.5,1.0,0.5,1,1,0,2
