0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
1.0,0.003956998616096952,0.0027125967580408092,0.045890221852614724,0.019361326345858625,0.026325651643045078,0.03806123153121826,0.019038464021993454,0.017996297394833955,0.012223779329221657,0.013942019941936772,0.03341612479659994,0.007277798220265492,0.004360616551665691,0.00575966670613616,0.049593381769316144,0.04053085948176155,0.003947131727028344,0.06004152703471734,0.022912484288368444,0.014454767287410217,0.0062987306947656025,0.042507857792313586,0.0009172063258295238,0.00024531090425561477,0.03389779683605486,0.02454102208507071,0.003754916560082899,0.029002456469091817,0.0020179094489006133,0.05291078585390058,0.0035785872468457112,0.0045761006068079264,0.10892757500738781,0.06992570101116717,0.0064030702268813595,0.0199909460693593,0.013220636325979796,0.01056313825436668,0.015931968416303764,0.007860273696985309,0.03381179078853855,0.023896540768748933,0.057182533229252645,0.017893199849572796,0.00392407951895686,0.022543182530010582,0.010566330129698208,0.00043895493671891183,0.004860175677650674,0.06833485432265263,0.004992533556567442,0.018989570093523894,0.010132298057208694,0.016544702112431135,0.057976632924052036,0.009153498262300878,3.670354799287107e-05,0.1319457818953552,0.06066800527008439,0.006652084585277771,0.009365747029310173,0.0033924879476676844,0.027387848947495838,0.028443337480436436,0.16412219631422567,0.0032680090235392267,0.011294213318336431,0.008844089716802497,0.027761153310799078,0.01504306188257814,0.002021665815865957,0.01344536960956114,0.05927411540210091,0.0010993902211544927,0.023046593087538758,0.04116288203111902,0.0034026228338300403,0.007389791668709774,0.006676199527298508
0.003956998616096952,1.0,0.13683551165239552,0.028925168057934714,0.05905477260517584,0.023838412956579767,0.0022048255683081615,0.044979661694780126,0.10525311818545074,0.06635567419600195,0.03770739559556311,0.022316676203691908,0.021016709820196267,0.07834762756328685,0.050283308670507086,0.023498933008793937,0.007204540951601881,0.05766721441088075,0.01936360701690444,0.006315465814925682,0.01546589888583268,0.00017996434768972574,0.001027478373544204,0.0285648620420082,0.007985985094070043,0.04380160060168521,0.018539316876027518,0.003157920126815416,0.017867326941012552,0.024709818696105782,0.022076919729354716,0.04123697321253923,0.00012829461413805913,0.0160574611097539,0.13156074202386003,0.05274824762668482,0.0014217219296992498,0.227300526864381,0.017825952774937145,0.01541619637584914,0.06280391949842924,0.034718719675277496,0.02448497570044382,0.012950780049955197,0.0033936323515744026,0.004070133656304185,0.006598984765768659,0.004406005438036605,0.10993004493752312,0.011341939274501596,0.0021591299784460235,0.010217582694544433,0.028334871558960466,0.06963909955355355,0.0018514970792323868,0.043879475450575904,0.011928823076234274,0.011322168684975417,0.008520238575507624,0.05976671927636758,0.00799062045944223,0.0963074431903489,0.12247521796968322,0.034136777802757715,0.08224356070170748,0.13358130250294845,0.19492983742321857,0.06326104483033865,0.13881715250758708,0.012727166249405123,0.026712622906737163,0.1363962142902988,0.07338379640887834,0.0010930011884126005,0.6880085320914905,0.0008761759477339279,0.0032029548802269365,0.03101331186406249,0.06552951586516517,0.04405024840734165
0.0027125967580408092,0.13683551165239552,1.0,0.09089613420326663,0.0011039668052316729,0.05101411119751835,0.0037252723383691,0.0011580821516921456,0.12412066483673322,0.13313661670087823,0.061766774468124605,0.017085712184754007,0.0011528016512294599,0.0016754167044426957,0.07382561443525165,0.0032710633403470217,0.027096010314471206,0.0822180346779903,0.016931119506744644,0.015346040847092493,0.00491040030020989,0.02056158234994564,0.001096684649341661,0.15125483688592678,0.006579525343967113,0.033979105693489206,0.007533603686383273,0.00013791445503208988,0.019842913766322544,0.04498459900131507,0.004373884435888957,0.04525540184426673,0.02791581937461579,0.0003784375423934268,0.016142606835092284,0.016918730357788087,0.0038915702159682216,0.0633560101125636,0.008366117361042227,0.003073215966032072,0.17674634072951184,0.027351014844584413,0.03998689963294234,0.001837144270975344,0.0005215333818297168,0.05290498734904809,0.003967136112335636,0.025229623492004607,0.18335739125197678,0.026617098529426182,0.002644969196311948,0.03449708653117538,0.012441220314080879,0.0018966391226779443,0.08623315462246767,0.013450118068411784,0.010456322494581078,8.683527084698246e-05,0.021092756399450123,0.021194546133310448,0.001421325449437863,0.06103729666942902,0.05446398425393996,0.0532646665304281,0.1196869824584464,0.0041492951729354705,0.05355822941364597,0.02437966968042702,0.056269591938953256,0.013356348593093235,0.029242381761299646,0.024632497547718464,0.04725044928740955,0.0062971823258027694,0.08923948917122113,0.022978673642798625,0.010994422293772175,0.02412558765775068,0.05448773216551657,0.12623533823508204
0.045890221852614724,0.028925168057934714,0.09089613420326663,1.0,0.027524916370314578,0.08154766454360121,0.04432551824981657,0.11039415293495496,0.04697580084981713,0.007642427200297804,0.002361750957345013,0.09287493435056045,0.0033811859069908527,0.04766490840891968,0.09271518338539442,0.04698740511568344,0.024407139166977163,0.18139400219748994,0.27386198338917683,0.023484255832010182,0.04541638699618356,0.0067380841985608605,0.013819008826099648,0.010195337551099434,0.005626676168461563,0.10874840115717976,0.030647597609096654,0.025142060881557803,0.028035511492910038,0.023653936703386443,0.12377784274147835,0.0003423684364238833,0.0023779160321583215,0.005075149789899792,0.007436911013349165,0.07887232435951498,0.05454850155297805,0.14751238084052298,0.04298779547720995,0.014509416913338569,0.012131525504078366,0.0015427478996999878,0.005275443131356347,0.08110098528329998,0.0003947457811257724,0.03129089656298207,0.005820579025206003,0.0647665612287964,0.06870129686259846,0.0009901237905127504,0.005637330697510378,0.02348739530675019,0.009393931468091221,0.04910822196462761,0.07103350781761847,0.05039326769147057,0.0007871603041700126,0.0015163215667215347,0.024929813258352907,0.008183418238278265,0.014515426853683747,0.07914057062530855,0.008902348401503023,0.006820834820248068,0.045324131292321386,0.027553822128332236,0.11165685602250958,0.01435731887088427,0.11504851716746284,0.03857740849880348,0.032715162493437616,0.021358759096374767,0.09173083111154245,0.01087563882462747,0.09427607472689545,0.013272532879772642,0.01633426791955325,0.09235393840545914,0.01134658434382858,0.2215630537382176
0.019361326345858625,0.05905477260517584,0.0011039668052316729,0.027524916370314578,1.0,0.0012544447713701337,0.0005134811397137457,0.2597247361850595,0.0028236751184219475,0.006865114585414164,0.010937227985551122,0.02614405011487341,0.004272384661640286,0.024313703635071588,0.005676545668706481,0.08152797702504869,0.016636658563914226,0.005729656955610025,0.07887513549094867,0.003111453632912227,0.022641998049462292,0.0002788110038300547,0.06376707167772233,0.004654194325789203,0.04184729467553036,0.00040803871684112097,0.0035248993949304345,0.11017470871050275,0.0020501986542549562,0.0010147263045039746,0.04276261912733256,0.14539380506880484,0.002003315398015986,0.08808396620500554,0.05713464116928973,0.006540707711741158,0.07354020110326166,0.02328691101684291,0.0039036127838456974,0.015501670099653609,0.0010567354936565005,0.00026918829638177655,0.05583326980737843,0.009713424823656737,6.636095123970899e-05,0.019941221161188717,0.0032263719171365833,0.01213030332677283,0.041142007120727596,0.018517885380457,0.026115229614263637,0.002459912151251645,0.10287129404380665,0.013151728373633707,0.05402518412942957,0.14575104955225449,0.0008587431569877927,0.0016036549894144058,0.08943881761611372,0.0009856092581540111,0.004605038744195932,0.02972925795579483,0.023153348355371542,0.0065380062363233115,0.01080990440297837,0.10624403982987,0.0008242759689590833,0.0016072682963889512,0.18899491489427755,0.030791267169470355,0.07136903997270545,0.00787201080635589,0.012309410590552839,0.00017037745577599712,0.0419609653446325,0.0025244009309535976,0.002133266688227649,0.013548359413006798,0.07736395509779502,0.08508611612071239
0.026325651643045078,0.023838412956579767,0.05101411119751835,0.08154766454360121,0.0012544447713701337,1.0,0.17341956864872204,0.07959087721007006,0.04292992069410963,0.05966205769300916,0.03946282498247651,0.12029723091600825,0.015579151095834272,0.0003116385425780952,0.05790179497180678,0.08474775947294644,0.040593732582312025,0.0933675073239191,0.02673684037857333,0.12637855639461273,0.01741347362863189,0.08799408380798919,0.015265869735361334,0.16354125376183226,0.006596477361284083,0.6336890472557494,0.05521988141640817,0.007309191897268914,0.046664114587903135,0.04511230074318546,0.11862047681906562,0.10899232472544226,0.01528449301948463,0.05640995333938362,0.02870554359543756,0.0017039012027259813,0.0014011482169800546,0.029899735616634615,0.04539018957955469,0.010292792680285982,0.04978666396960967,0.0030112904800565685,0.02129779800132369,0.11073110384711912,0.00461897767153261,0.2240583705789767,0.03941815753852049,0.03640537792999959,0.07209285041402116,0.027864481551543724,0.03176767867884669,0.1255449276242206,0.011961809985504605,0.08235246325200925,0.08133002529767284,0.002794230073186486,0.0005599203283615465,0.030146724269412707,0.007846162807439296,0.16518090949214226,0.11513035896795615,0.006129893266589931,0.03889867007659253,0.046837051374181,0.0494765280602678,7.874668593282455e-05,0.2489310086519456,0.0014933366508054426,0.0064519621319478835,0.0005677588484010114,0.0013563047443288455,0.0090483669915221,0.05318882140908762,0.015633895758027375,0.10144168895007902,0.3322281183160634,0.23430100420017103,0.06348118892400238,0.0673949768031838,0.19534405296839058
0.03806123153121826,0.0022048255683081615,0.0037252723383691,0.04432551824981657,0.0005134811397137457,0.17341956864872204,1.0,0.005635183598016732,0.016298682700801467,0.0024816059474498994,0.030416448316099878,0.05173804788948822,0.010229793615714883,0.0038423538151536045,0.006595949345196375,0.021387198985746106,0.0307737179709806,0.04153824274328918,0.01266089187650686,0.15022880276511058,0.021996443037741845,0.3375960843022171,0.025022882633578148,0.0032788553661797976,0.05569686608403192,0.23034639000619578,0.06109899173501652,0.00392476517839528,0.07118377979043775,0.10481187480208555,0.2586595834811209,0.026657149057191888,0.012746076983085287,0.1790502014829229,0.045473765060995916,0.006885940974205477,0.0024897802754954867,0.15719471251268338,0.11754841094209817,0.0066133606108554534,0.05022474262162181,0.5624285642905579,0.07541570102756492,0.011759559312212673,0.05605267472832172,0.11052961582476512,0.038097743823584114,0.06082917066815531,0.03049807923430775,0.07265866482592248,0.050658962924506834,0.0010709214323389676,0.0006786434927628039,0.0192808747170268,0.04082028999619024,0.0014005761896347941,0.041127130657554946,0.10659183933438483,0.03290258283047784,0.24305327293705603,0.1311876098895659,0.026441343018649616,0.010943437023127557,0.06628437951022216,0.00521338081113154,0.005207460503935753,0.09178792126423271,0.024964098158886908,0.003917860162289847,0.006267530969863391,0.004955725590480685,0.0631902866292077,0.08841402306294578,0.05320577326076951,0.0221995960705094,0.23963188618606773,0.05543056030764813,0.308579394764695,0.03928562669009713,0.0702007745933976
0.019038464021993454,0.044979661694780126,0.0011580821516921456,0.11039415293495496,0.2597247361850595,0.07959087721007006,0.005635183598016732,1.0,0.0005382000363765408,0.015422783992633504,1.2765344201509645e-05,0.005542181693623057,0.06294959166022557,0.14662464297002323,0.05352432560592456,0.16146413500589613,0.036287981994086574,0.04187206121346726,0.012990213763290601,0.06258546640568262,0.05908199136075333,0.06732609294987124,0.008800946230913004,0.04527970145273289,0.015544935542854929,0.015872618268965594,0.007305655503384503,0.027842614223503002,0.0009656126939636708,0.0451915857140043,0.03332666031636287,0.18731674230450507,0.00825110219197556,0.025184356997871818,0.00019664011951774682,0.1405312881165666,0.005511434170204254,0.021384060443781043,0.07214393826167131,0.06288113523761257,0.002294361895015842,0.00010929217697092569,0.043307230950358475,0.0990100878576352,0.03011246304586928,0.22975131089741763,0.0032856693052585196,0.02715422401857627,0.0018219624024645039,0.12546157956031115,0.0038969350900900676,0.01681140083857534,0.17979331083418043,0.23033192046149403,0.03890523546565385,0.07874763880297456,0.022143943367351163,0.06228618419289471,0.029024680211134912,0.012598751090654406,0.07905005825204249,0.013049982166718462,0.05822931120698226,0.005753411671518506,3.208622104961906e-05,0.009401923569041976,0.01156832399307434,0.039677386714424945,0.3439010799007533,0.0022786009947841895,0.42941998556195615,0.05826804428374548,0.0200798290418602,0.00964342076303907,0.041446470871531,0.12193152146750633,0.021176926220676174,0.03168608517532372,0.05836950034884735,0.20267124043258294
0.017996297394833955,0.10525311818545074,0.12412066483673322,0.04697580084981713,0.0028236751184219475,0.04292992069410963,0.016298682700801467,0.0005382000363765408,1.0,0.08572905971523725,0.0008675479353636392,0.04618829153315031,0.027138555957695217,0.009205018960142277,0.0083763084283963,0.0015645987520082403,0.06886113802051622,0.00471363726379371,0.0016415957662837045,0.0013024518977458777,0.0005437831917787365,0.0009994887882152016,0.008253284408302218,0.04019319779267183,0.058397744857703375,0.06134246401948197,0.04284859373153306,0.017550774544644064,0.010167055920210758,0.028650500835980246,0.0024297330562087424,0.00021000585180322792,0.008340492244104571,0.06400371287305903,0.02596688296490786,0.006227545329573784,0.001158708234910176,0.10778578856834804,0.10938788459126325,0.011408361049830536,0.10690876718253264,0.2240457598560612,0.014694504342161404,0.015360355878411768,0.004812385005217992,0.013773435684117874,0.052981032041308,0.12724366176303922,0.024569336083636588,0.0023700495817713767,0.013869339948257299,0.21224617118625036,0.005491006202969953,0.04437257266327153,0.0008931771107806121,0.05683104619825638,0.0010167382161812809,0.00012159388029781788,0.033478066468481074,0.00300146298926841,0.007864412405751673,0.003734549392815509,0.02178278828326253,0.0008881783313962986,0.11686019277625981,0.018594307571806107,0.0417294088288563,0.024712435577162583,0.00012155125150953947,0.0018024065617320655,2.155705411420107e-05,0.031565762184508045,0.014817785312734996,0.002133895954519045,0.2084190931417025,0.0015878627465179215,0.021617702714503646,0.07588140758109513,0.020854502162711317,0.021363060268543607
0.012223779329221657,0.06635567419600195,0.13313661670087823,0.007642427200297804,0.006865114585414164,0.05966205769300916,0.0024816059474498994,0.015422783992633504,0.08572905971523725,1.0,0.1230116595630617,0.006601480735440806,0.310637757658786,0.0018790509548576885,0.19852722734059167,1.2812452058897008e-05,0.00942489110948146,0.08455752243345241,0.03121123074049962,0.10640855748701547,0.03357980114463852,0.03700153509057242,0.011379890560555328,0.0007640556187659529,0.07230425927614623,0.03709378806449544,0.006491766917644373,0.007181573476956669,0.07632982288602497,0.08273879989307895,0.02955197712750443,0.001900123300381814,0.013176797649670433,0.008343337998159962,0.005840414814989042,0.044173423165591405,0.09965396439084102,0.05001924243920285,0.15177265567957385,0.2191582877308105,0.07790882338944166,0.0001453027293112952,0.012373389572761278,0.01990407489548091,0.006677230364372855,0.13514115519367084,0.022233562000641527,0.3234471656167093,0.10820290027716614,0.13582207621315154,0.02930304412393974,0.08727488768051682,0.027863704748183296,0.04677566497448962,0.017062021822900474,0.024927694062389497,0.05887550241612168,0.008220750328211419,0.003835960288383393,0.12110467142991155,0.01470717455954364,0.03301679662864594,0.09295581345159255,0.03785734115942831,0.06800876546502893,0.01115334813123527,0.01782342634583178,0.011414167716396193,0.0692769025954124,0.003590802333244468,0.010468770019277466,0.016076110697283902,0.027993752862060146,0.009595101322740896,0.02313622710924885,0.06753992295705188,0.13357672336333037,0.1548385539530665,0.024016529022905055,0.08972680605672664
