0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
1.0,0.3138549725413167,0.28274747519628546,0.07567590618517678,0.467825300563805,0.11924495918688652,0.12566162481334497,0.12821927682459353,0.07606622847179968,0.1517770723423171,0.262436275428015,0.4448357003414495,0.2947245862676221,0.19143426457408264,0.36851011179076226,0.03469322692054257,0.4159381222348451,0.17987488685734176,0.16475078329228884,0.2906217093394781,0.5555999550042462,0.18552693779162552,0.10839801848227934,0.18808292206114738,0.247155733634324,0.19229195825306009,0.2129556020654738,0.18528135669757162,0.14751949030318556,0.03554772851449719,0.4946333329757884,0.14577303297226535,0.0481420984236706,0.3677943879444529,0.06823283584178758,0.4778426857484758,0.05351170294452781,0.2583091333164339,0.06809673327119634,0.43102759278968955,0.1603118711696568,0.061347140586566075,0.2111829815314842,0.0946788931332832,0.059616601816466955,0.10286101326616838,0.12409181606918154,0.22549621798270153,0.36440099710208207,0.2550766180793632,0.01415232889083261,0.3444062379682342,0.3676825109543959,0.21719719257329595,0.06480199142611137,0.12682370329782167,0.4962062570967585,0.048097364348415904,0.6633566707577025,0.19121900589707522,0.23297850899300876,0.08146246899272198,0.14103417623682699,0.05471668397030794,0.1246068513895866,0.4997046428602916,0.591161281520666,0.32008944315418497,0.22459789283263537,0.18234371237808047,0.4487262241774416,0.25817205157685263,0.3353138098946238,0.126537558089986,0.12640711806094082,0.48312901690516835,0.8359477783959909,0.6375592821542627,0.39670267934424,0.38070790208515204
0.3138549725413167,1.0,0.1534982676133881,0.01572976720431122,0.10621966221686467,0.03733204480752217,0.2542545486353221,0.009605502124163766,0.22328488700987664,0.2094275722344295,0.05730716381757236,0.4200596838638494,0.24943541495864566,0.11610035109614407,0.24152743333846818,0.010882793308081755,0.15809301556503672,0.1697051259070058,0.11881033225049646,0.29250686228069195,0.10291941012983737,0.17232939267630978,0.04836873307203248,0.23639976845826388,0.03072996260923394,0.025190477234386784,0.01821959000556341,0.06484171364716065,0.05496566569572723,0.0973471898298638,0.3833789752028055,0.07621112321029422,0.03669726213709931,0.32810780266295403,0.010720835156572805,0.12093441744083613,0.11807037005204746,0.34857278381964246,0.23470941397028697,0.48669896671928575,0.04296102806030996,0.2291003147578604,0.5384744713038956,0.09052494670259623,0.04544488144200338,0.0361379068545733,0.25185324829673006,0.13174641401466763,0.018517770542842527,0.021181949555623802,0.1366888619754326,0.09277305441373124,0.06480602647809133,0.012436823976078528,0.005300912926819681,0.4468931874168248,0.03920333723234912,0.042060067773283284,0.225339531187125,0.021649441081233792,0.04458883350636748,0.028344269125659433,0.12370054845815398,0.0616373344738133,0.04079926334887546,0.18709645005086753,0.40160607633526135,0.1845067950932967,0.03945491301207645,0.058680423630282606,0.16662633673342564,0.2593988567891214,0.028774457983487,0.00828971794493976,0.032338299945080654,0.22768756054800973,0.3334578688095053,0.16836524388622717,0.08422537316531067,0.14249790254302122
0.28274747519628546,0.1534982676133881,1.0,0.22559002803793474,0.4515786176569812,0.6173326083572643,0.10632137715803873,0.15638991338767402,0.16726445494210476,0.20416465181922616,0.18336130208926024,0.19809926042339937,0.15561137805481284,0.1876416365125832,0.2790108604656961,0.05421124096309449,0.07478359368997961,0.4449045293682269,0.40596376624543457,0.37400302915122563,0.14199269633704642,0.04941541686595199,0.30532401693437733,0.13866977137012743,0.08598977409753847,0.10846482263639463,0.12567448123743089,0.4051544077766664,0.05178674203688956,0.09369713139145334,0.7188419376209187,0.2535911043229743,0.1121575024068619,0.06293748232329738,0.055457718086681394,0.09242711275018216,0.16108672665142887,0.13434989667397468,0.1410224655365882,0.36698981721534035,0.16482185085053633,0.16781523981841984,0.09553768681058152,0.18764865272490414,0.09709874807743032,0.0662343560237999,0.18786416762009986,0.31177210609549993,0.11823911598038318,0.11982178509487731,0.06768434606222316,0.6333847840475509,0.0688472055687844,0.03379681356718839,0.1354922757682512,0.32148671931006495,0.22179602690919173,0.17619187345697723,0.2243769698912448,0.28683722927073,0.019116400400814183,0.3834532426735115,0.07239126543813192,0.14190974396419906,0.42468344503347577,0.470203974507075,0.2891664887390114,0.07119370507534316,0.10932344426939906,0.071155712046084,0.36228625853151736,0.37990083928305973,0.06389617629392542,0.3967307107208428,0.3131916654353403,0.2800535729550371,0.4010566564228903,0.08866478303349128,0.2938059736593504,0.42615681655957993
0.07567590618517678,0.01572976720431122,0.22559002803793474,1.0,0.10065308610988244,0.08025201267254842,0.013446859182273294,0.17861279591382292,0.03597640137597821,0.07947564118605516,0.09957543412800894,0.007282097048007162,0.013694609180485458,0.016313798227945805,0.062340581868987555,0.1052983114659932,0.02153029566479077,0.23127001042955464,0.06580454337178446,0.04390524672303171,0.07019609402077738,0.008437911539273774,0.05330559252255578,0.08951109232749732,0.06510858584659061,0.05770181795616622,0.017864934448707983,0.26524042163084816,0.1697098410250285,0.006019930147608849,0.12193070423900561,0.21619955002516006,0.03795293257632843,0.014295834498892433,0.04473832494510555,0.022587813115326157,0.024749534476985875,0.017545849899993412,2.9181212851157988e-05,0.020193765468973276,0.011375697287210896,0.022253194935954495,0.012770315674643939,0.01231530785950715,0.02845024621480967,0.008350060219018676,0.029492383774858633,0.06302012452224862,0.08402051595170516,0.05490235153412599,0.0035688862186720825,0.33753877403420735,0.004354513662124311,0.0022929527644796935,0.6372876002693405,0.02436269995941247,0.14429419330720597,0.12027829706357913,0.07786302488523664,0.13492814752138715,0.05871483268086381,0.37205154531556905,0.03261091076248205,0.012389989078205238,0.05648002918952546,0.06790591972028044,0.08798641314923906,0.001455973693842745,0.07014152775794762,0.07480917691817995,0.14482449971391875,0.04567681948380114,0.012119609917705556,0.18568814498368677,0.26289995645444,0.08753043086144252,0.11115233176228766,0.021097798174437778,0.07304342092592737,0.16576995509350845
0.467825300563805,0.10621966221686467,0.4515786176569812,0.10065308610988244,1.0,0.32790898267806384,0.20294209348800182,0.18506096988174037,0.06101608638190886,0.16277407554425843,0.22047851181361874,0.28364991056449196,0.1386239432320563,0.465454361104711,0.09466486520875309,0.05263321304144174,0.1161513297201934,0.35200799464388294,0.016419850268331006,0.6023708775062462,0.12767163761497954,0.02726251567439444,0.11747405556486733,0.17472610397888572,0.24781000654967492,0.059901332268127064,0.18697789220476452,0.4866519703655862,0.05979845057800547,0.058487469221231186,0.6898046523405206,0.21819532255693855,0.043516892554382965,0.14449536215364095,0.04465181868665904,0.06822864662659862,0.1295731082743924,0.04922477100154764,0.14045013885606175,0.3905037895147496,0.022804142825826556,0.008881209689403941,0.07557908159675716,0.0009270959021327112,0.024616478805114573,0.15558607147832892,0.22220637677846006,0.6542541520235262,0.18475161328930836,0.15124605981199896,0.0013555821406130407,0.39814398546267943,0.1755434618405935,0.036434807801298964,0.04797571969069781,0.07205352645684598,0.34057102894792624,0.14124462049453626,0.19192388755348586,0.10333158120125216,0.03898025824095779,0.0467821975987373,0.059873638058681934,0.2425622820152285,0.034309566021605876,0.8092611696412441,0.3303253564722212,0.0864426158722296,0.25613129785622557,0.07238230920469665,0.1361031804841308,0.20724864979372395,0.12654895445028722,0.4086191757841769,0.091922979109464,0.1006593801705053,0.3334079875660696,0.12070783637631255,0.11381971615908325,0.1759284899684832
0.11924495918688652,0.03733204480752217,0.6173326083572643,0.08025201267254842,0.32790898267806384,1.0,0.015960376174520095,0.034112473800913146,0.0346122777894601,0.015787681997305205,0.024118142308807537,0.15737419514566023,0.16429154553680111,0.12094918170920556,0.21568534199160158,0.007986898278947363,0.01855240194983176,0.11355148560431391,0.17895190961590587,0.1498182751360823,0.0676559523622127,0.008992415962098509,0.17727813462169,0.007771832203865255,0.03768452411229664,0.019921041696559647,0.05082920644006999,0.15868772587617608,0.003144949185218882,0.04016703891056758,0.3620400083445829,0.30617596303448663,0.019375485730869575,0.0008497272233994708,0.04290411462072118,0.021258071828976172,0.09943847391138484,0.06465381517553337,0.11594363185410483,0.23964291149148742,0.08578780080387093,0.026463134698580523,0.015140410804576569,0.11760564028495793,0.04308837168593244,0.02564093488649651,0.025148498204128917,0.1499391341732002,0.046365020203302215,0.06572267067568009,0.008318974025477217,0.23913788487722432,0.0783000368489356,0.011413949969931149,0.04140871325132395,0.128010560399878,0.09336693349058342,0.41230129877809846,0.13833013946396325,0.16925702430874195,4.505847565266177e-05,0.1269806215337456,0.04186913921234747,0.0781250659435633,0.2915597511903229,0.25423655520856775,0.10870625562033391,0.12279555056843763,0.07071962560512086,0.008648783917610483,0.12255292229102183,0.09089279158756475,0.01911530365180408,0.24563551771392025,0.186215730632325,0.11264986154848765,0.19175722776555543,0.00858600901683332,0.19962228978822705,0.16933344340608936
0.12566162481334497,0.2542545486353221,0.10632137715803873,0.013446859182273294,0.20294209348800182,0.015960376174520095,1.0,0.005379228486600602,0.2835496094694629,0.11060932096198557,0.028444931184017398,0.164371215187896,0.0356179868416551,0.5219631725781368,0.06968887229277627,0.011978367466599032,0.132871244080909,0.24037599641934496,0.015561218919583472,0.5341704728668215,0.049564062213249147,0.07276866480576931,0.03362170948435847,0.21931108080690678,0.04630666972182811,0.016777706084314115,0.01990379587051678,0.21661967903534493,0.01435792723884674,0.290413282971522,0.35856112510715094,0.0484606738102627,0.049767020723204436,0.040606416538263385,0.015262366177025614,0.009940643761522629,0.7638268710546178,0.11330285032584406,0.3332374775493458,0.22071168412009057,0.001063103390853987,0.01977079849218354,0.2878667391033707,0.0045612751363379,0.009159533739922942,0.43813628129336246,0.759188530388776,0.6169583543663787,0.027666845644581124,0.007122751831983035,0.07200602651119409,0.04674448329439955,0.052641373205123056,0.010259635614449399,0.008521283242045647,0.1816607042579557,0.05596157107353424,0.039904278570384866,0.08928728055776466,0.0027572335499922223,0.005037806988247799,0.0011102168883021979,0.010071339925946658,0.12973303592953975,0.004919054735866834,0.11994640196530093,0.3381955060137211,0.06307537217575396,0.020485994676355094,0.02460609337387742,0.060437989211151746,0.06372820867397791,0.027059357598341494,0.026493090188096764,0.008944603003509827,0.06046138905590208,0.12219385164842407,0.008443101737272193,0.01618719288898284,0.09702899291005807
0.12821927682459353,0.009605502124163766,0.15638991338767402,0.17861279591382292,0.18506096988174037,0.034112473800913146,0.005379228486600602,1.0,0.00948113618736451,0.17744544686227362,0.6908231639252815,0.01823011479547018,0.016403611581849047,0.019937312617081107,0.01740743903837616,0.0872606147454348,0.008096337446772694,0.2110093548448053,0.018145993097013313,0.0704682131098021,0.0402375511039883,0.002762534966666623,0.04477871044121969,0.035558130734838295,0.1352085195559516,0.040098742335932414,0.4308805398292921,0.19097254485415233,0.03502716739598667,0.007302756918481673,0.13609265714566948,0.1322193074541907,0.03939591384631787,0.08736744997507018,0.03256165221024401,0.04366271757723827,0.008015208807273081,0.0032296868235003997,6.506745359333303e-06,0.04128010450297971,0.01754795975684989,0.0002514134265171541,0.002683976243966972,0.002006641268478541,0.11096639904782189,0.00332860049751377,0.024674462529773507,0.06377630256045948,0.09565517819021353,0.2590678050901158,0.0006039200070402409,0.517001197145375,0.0007520829436667375,0.00467085063525793,0.029908891412772833,0.009944981695290497,0.22601418707729082,0.026499047072433387,0.04386522188966747,0.1705748441232343,0.017689091624883756,0.10595269207663462,0.08905532723783376,0.037083759015425675,0.015909269684105592,0.20909796223236835,0.052847027659292625,0.003377773152636821,0.12430969781086468,0.00927629358480579,0.09475720962544636,0.1533616412083952,0.06678107496437799,0.4849646586730546,0.18531336212562244,0.04230162815621291,0.09910121487539009,0.06553078489786565,0.0354191268687724,0.08910477836425701
0.07606622847179968,0.22328488700987664,0.16726445494210476,0.03597640137597821,0.06101608638190886,0.0346122777894601,0.2835496094694629,0.00948113618736451,1.0,0.05604791214063566,0.01869009641408582,0.0842106639971051,0.02875603811848442,0.06403167210896146,0.1022776029677695,0.010456162039233635,0.078358606574464,0.2133537356918432,0.08268918328374222,0.15721136792542054,0.0451615494423402,0.08717049540300578,0.2011043353477152,0.0944510042740297,0.0007119861458154962,0.05829716971945294,0.001886604242669238,0.09307413046344493,0.0045261096006865295,0.3386132868062755,0.245529234309236,0.04646701847581815,0.18024861881921564,0.030522115122703294,0.02385453905612671,0.011308148916206885,0.15473230667030588,0.13255954317814825,0.21973520046485434,0.1449645856287741,0.0124236875979426,0.08693212441199497,0.28584977511481235,0.02011641993657642,0.04139298150830759,0.01648766999771539,0.3929557657265145,0.09245886352832676,0.004265474575455933,0.0024102301191373035,0.35614204993239235,0.06303304888069149,0.006605311779132673,0.0016477343083759238,0.028536952163732966,0.5112782723283869,0.024625265238184337,0.03327519273018908,0.07399933628790321,0.016293077852405972,0.012371154792398779,0.04499205713092752,0.007634848756239672,0.059133168963714386,0.034467421858610695,0.06103421874771082,0.23658311207268656,0.014731792356929728,0.001518342941014696,0.02993911107655773,0.1261062315302467,0.07567251530638777,0.00043267479472380876,0.0016017222587774692,0.02442668808322967,0.10704690816982969,0.1138708895704486,0.010193240274593639,0.03275427014980848,0.1750910003764142
0.1517770723423171,0.2094275722344295,0.20416465181922616,0.07947564118605516,0.16277407554425843,0.015787681997305205,0.11060932096198557,0.17744544686227362,0.05604791214063566,1.0,0.4867356921883199,0.012003667155726774,0.005938322111299886,0.04274802287681048,0.005750335902720033,0.08020036297275104,0.04785158400344567,0.5757821772445244,0.08507921405409491,0.30848310339452345,0.02336937419096822,0.05307690516032508,0.028315267229625657,0.6680930397886296,0.07828530237920366,0.11426715986794317,0.11997632651476395,0.1775219773105625,0.25899735669783025,0.03329602453277429,0.3246984564773974,0.04442984450157948,0.03986949906148733,0.6116490515685384,0.020581884898934824,0.04659587789414861,0.04610720773574094,0.0014172383651607366,0.013937431779847426,0.09283263155535285,0.01925972943827485,0.24966779231755973,0.02769248353015798,0.007011808234743976,0.09007765344733513,0.09560017159780917,0.2616544442893007,0.1413258357253185,0.07151802932381936,0.059099738215288106,0.16307253477082467,0.3928419524516335,0.019122401526103113,0.02689144845474779,0.010272551360452707,0.1165216908816241,0.14597063503687352,0.034981779047742745,0.010333116721615538,0.060916142385592925,0.1677726243730164,0.15269536763473887,0.09392109917113034,0.08567694709077461,0.03413097225972321,0.30287783384559436,0.09025024136903657,0.1647166771684875,0.04846487107030191,0.17814578834779915,0.18296288985904685,0.6278863447250836,0.06928832625417765,0.11558032458271328,0.06437267400957304,0.07047241029881027,0.10879847499365021,0.09833002809144831,0.010883025879873094,0.14338374476968416
