0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1.0,0.2697567994181605,0.2182431249747967,0.16576023501399112,0.06095355662741028,0.1764719546557318,0.32486675076188154,0.3613609831972192,0.45084692239550045,0.10551879576815665,0.3105050214175166,0.20878123859836734,0.09153899751188381,0.6769018892471255,0.23444639386984,0.25716889597749176,0.22936840270075598,0.3649825154593917,0.5412493550563714,0.2222271530993607,0.2748817783082924,0.1583250093849908,0.6708992217557141,0.17165462469356912,0.5044455184000931,0.6225582855231504,0.2637424449863569,0.0727259404853823,0.2802494587123217,0.34460020946453673,0.6243901404094414,0.09276554659253446,0.2776470669326632,0.4839365797066399,0.06590816036961965,0.2769120685776615,0.4003445139525566,0.1434853074184783,0.10741102873725657,0.06344781325805304,0.389285915557238,0.1704447603762148,0.1485283693131282,0.23008551687078221,0.01323350668680654,0.4309324620796092,0.2845631465217091,0.17054457854768001,0.7733739023635577,0.04599085424124412,0.45928454777702105,0.6084092642077372,0.07337299672494803,0.04415475809092609,0.4117448932798604,0.12578071151819398,0.16485670427423285,0.28597887423731905,0.5166514732835196,0.86832657551263,0.14459971682573355,0.4327965709519986,0.12818375876237903,0.3596167034025024
0.2697567994181605,1.0,0.0743948913867892,0.016188138103843914,0.0010123662263389214,0.06763763123502951,0.1516492262782184,0.17638813193170966,0.4170159556043952,0.012092005207874542,0.02611933510866116,0.18487047630069858,0.2485916792092229,0.14306713328583773,0.13269646619477787,0.02041459625618729,0.05475214116153301,0.1881017063698008,0.1754755881716539,0.33008243163803186,0.05055337242796738,0.006728028389135631,0.17253717208259564,0.03605259545174687,0.07684335610081786,0.09736407346483629,0.1113141827555166,0.3028138618706945,0.32522868625216805,0.15377653356800258,0.09620770509110066,0.038785152940572505,0.13213386802269939,0.03416390687150424,0.044584640474056206,0.12193848563295855,0.02578007759705269,0.07855982180001554,0.10819220466569612,0.3108541355076667,0.017270433328296468,0.08085080376499948,0.1135846805207373,0.06235857314635678,0.004605620982086296,0.5525618628497421,0.020772201729344325,0.2780551840573369,0.18400161594463607,0.0003030762704584251,0.2509625429593201,0.29745987072516716,0.09030995032335273,0.009874481566066661,0.11710958324040531,0.068843106757825,0.06861245063031532,0.03551316079510956,0.05616278107929007,0.20311705495029247,0.000697905406344343,0.4936635527887206,0.010547971355756114,0.15518389819049924
0.2182431249747967,0.0743948913867892,1.0,0.06000297004894365,0.20087843624827667,0.005169745068856012,0.0283001119278045,0.25084563969935403,0.028317994571203438,0.036303896076186525,0.043883416231039474,0.04714629232347473,0.011421483447956095,0.4974231682179692,0.15192141339031187,0.0804700192329472,0.009610241992585662,0.07464034469033365,0.40799566382958413,0.09753984272028024,0.035589282083254736,0.2765345353808449,0.21533157094057465,0.040203157455763035,0.3771090093641859,0.07595009110033854,0.06881924298024567,0.014116886512556293,0.018942099059922852,0.008960448743107977,0.4344364792664999,0.00609425439745665,0.49784565221434884,0.04277173898949528,0.0063370056184158825,0.49888221247109615,0.09390890285956939,0.06812021231269243,0.0017393420993473871,0.00013089904675726366,0.23579604886507885,0.009818977201041192,0.4242021592111096,0.007470643208335346,0.004701597273481925,0.058362662593943196,0.029399161485487654,0.0031978088788140457,0.45412651302677337,0.04058531398437768,0.11801404308168492,0.09875956233456694,0.014506910543063738,0.00516781721595848,0.012020316113567056,0.9246192265584234,0.07843918580508394,0.01840393636591451,0.13811841214127865,0.15814648139497045,0.11517670901490992,0.025688947908938442,0.0028261300740845645,0.059451391581711
0.16576023501399112,0.016188138103843914,0.06000297004894365,1.0,0.13032732947098816,0.002031025381013681,0.10845114822804437,0.1554087809058088,0.05831383207562033,0.049147878923519885,0.25168290035448043,0.14878357020414698,0.04648937483802059,0.19075720654186115,0.40011181716964883,0.3322578234395333,0.0012782192865007274,0.1543803291742618,0.10835751256544406,0.10380469702691304,0.1751470263541433,0.17477141270870825,0.39913660655074373,0.08251707959444751,0.23580824356720775,0.3182440857912053,0.6217837482613532,0.004175832927775177,0.0646248864185974,0.009818000712715878,0.13589897613069268,0.16507065213523353,0.13146404906063533,0.2260704547736206,0.40148255839568975,0.009071697714164946,0.4154563967213854,0.24387841262916574,0.0001255058717522962,1.8082313389621963e-05,0.038666501812948326,0.06251930238891322,0.029322190500201645,0.32445031468096086,0.07081178851340662,0.06542758446726897,0.6490156285344227,0.003777313694704112,0.09674682508966517,0.22459679250729567,0.5165299957489344,0.28017868308509847,0.003636422633114992,0.08168895841823906,0.0028867971987619995,0.03626897537314242,0.06584007882692383,0.3267437024519825,0.05639644981290045,0.06355719546205509,0.053487227796450876,0.008805614821021773,0.23466000795902672,0.024966622933441134
0.06095355662741028,0.0010123662263389214,0.20087843624827667,0.13032732947098816,1.0,0.00012008683148019627,0.03131772660062039,0.258015980077196,0.011983069857598816,0.05309689518852569,0.05630508105534636,0.10244632391616146,0.0017381874113507436,0.1819986813015656,0.26068465551187375,0.2510691286368563,2.4711607483004768e-05,0.004227342009139371,0.12822782680987754,0.043506395151689393,0.12060472500740306,0.19085179260274837,0.121909884893924,0.05140884614940963,0.3818848933349646,0.09526937853940341,0.1106125573919704,0.003411408170108554,0.020461712805833174,0.0008054929296017609,0.20182789059307601,0.054861348832494126,0.33869424871824144,0.048879421258212014,0.002141510575717982,0.013122075785275501,0.19854601104941136,0.17216362462383075,0.00017755278526353587,1.4246352586281885e-06,0.07925687578214782,0.041782984192580114,0.11761802813090055,0.032674196751909065,0.09406885207854773,0.026385585684172905,0.05639659004097667,0.0012003007076298977,0.09279556853243726,0.1536315291678297,0.060531658696920856,0.03488427977113335,0.0015020822838307001,0.00965027885389935,0.0003750951746823275,0.14541813737202813,0.0871885185418953,0.05818097162525939,0.05687751146095664,0.023135255862351843,0.06567575809685157,0.0016499150075855275,0.0005154729108524193,0.012271264339861074
0.1764719546557318,0.06763763123502951,0.005169745068856012,0.002031025381013681,0.00012008683148019627,1.0,0.1249236322330338,0.13066154506345481,0.05579701853683918,0.2033805639994692,0.2171680537764858,0.03543355495316028,0.050170899137564055,0.147080300834452,0.0003485626792313653,0.10531750003253362,0.06885155280442458,0.29028395672249263,0.24549037289421266,0.0007212085730131002,0.00998911214092092,0.0002101447482765397,0.18493327537734902,0.0001385532648307802,0.05270683021860355,0.08787908733944538,0.012027561297178543,0.0022612776707595693,0.05493402705618685,0.5502100595233282,0.11279447561338767,0.00879457747537743,0.011784081552172532,0.1469426436805109,0.000193026707576952,0.02467791513090102,0.07507039234404828,0.004019070280559679,0.3004547859069371,0.03889731907009212,0.028219766400062046,0.010440157444653304,0.07390719125839833,0.004009522515622413,0.0029516162765742602,0.05770783584873906,0.06634582091574134,0.01833550357808097,0.13107010226823754,0.00011474630029304023,0.03215408397503127,0.28129970120739595,0.5508684947326634,0.0023007023094479048,0.09570756317337058,0.0012898971897133112,0.10743852676665232,0.019455130687729243,0.019782817743343943,0.07181500673071714,8.670370554561026e-05,0.11860794167258958,0.11856480610285372,0.6757116742905359
0.32486675076188154,0.1516492262782184,0.0283001119278045,0.10845114822804437,0.03131772660062039,0.1249236322330338,1.0,0.4853226725210455,0.4073928546275206,0.04657984960708485,0.13875724660504732,0.7169517775495095,0.4952413372334242,0.15260501933731063,0.13111301929576744,0.6227370728821393,0.03348276958507659,0.16885891740336895,0.1635630271929003,0.06926772470356604,0.3668905598326528,0.010485581838453132,0.26150667816765294,0.023927391486979668,0.3125353157111965,0.511653067909077,0.33131608076710384,0.07720422157566287,0.7931332375615807,0.596510954280628,0.19921903881269934,0.6660706790756269,0.14730148165112525,0.22536818756818916,0.08202597880276985,0.03842784281668271,0.41768314743466495,0.2392064675123895,0.45239676295403985,0.1468828682116427,0.04772194408538886,0.5270035597965829,0.09235660335768779,0.2451448742382118,0.2674499766657733,0.45323291316978237,0.24862568018609238,0.2699355247645329,0.1770751427466012,0.009032967194323884,0.2621075475316859,0.6068516520791595,0.09966487395655502,0.46610729549834146,0.14830302960122346,0.020119327667710123,0.07735059229003782,0.37129820771525723,0.13489863425343296,0.16844628037875253,0.004676624609195247,0.2944271448453047,0.23969459754468628,0.2723296243681361
0.3613609831972192,0.17638813193170966,0.25084563969935403,0.1554087809058088,0.258015980077196,0.13066154506345481,0.4853226725210455,1.0,0.2090951404932671,0.22466999055382375,0.11576238438989588,0.6306702020381819,0.25768825498192377,0.5060985196156398,0.3383155263500388,0.6252170513671855,0.009520760963557157,0.27523635260635126,0.6031103971569267,0.17985853017208397,0.27586550824082173,0.08075049530920993,0.45156189703106975,0.07295687240208726,0.6913386688355725,0.25731699830636756,0.32943098967019957,0.12589132116149152,0.4212388971518054,0.2372553146039212,0.5588468533591545,0.2991497438053723,0.5582020503744727,0.08657276501909249,0.043611266815671686,0.17843457217389883,0.33326739773437364,0.36932172404979824,0.281159363723584,0.03192036547874655,0.1862508751628047,0.32456130137042566,0.5555507147707528,0.053587869410595575,0.29768879725709035,0.3862220585839043,0.10299177579238039,0.1379192474227386,0.44761405435508494,0.025366711458019987,0.33510555665856073,0.46774533251771533,0.19433495144840277,0.17475128784551927,0.0629758232345303,0.19468707134324262,0.3574196373025751,0.09215400985867862,0.19413921789141889,0.18006198301388066,0.023959254127508434,0.17746020041386498,0.0456754831375536,0.4541240818663544
0.45084692239550045,0.4170159556043952,0.028317994571203438,0.05831383207562033,0.011983069857598816,0.05579701853683918,0.4073928546275206,0.2090951404932671,1.0,0.009433046702608212,0.0909457070720536,0.3112478972992185,0.19072578163233936,0.11452195164304176,0.18736334315246428,0.1374044248540318,0.15070377289754402,0.1291243386914037,0.090983018440045,0.30023662214513075,0.3338484886395772,0.016085510813699376,0.21047914035175022,0.13611173559485978,0.22137555451501179,0.4419012579428505,0.20557294771729653,0.21317299092179404,0.6260860826221779,0.3328617557659104,0.13523707185275047,0.15539752571171966,0.15535504581743828,0.19951406258906715,0.055990413843689454,0.04001057665678099,0.17468065090565643,0.12744168068931244,0.12148397678293206,0.3772571840341659,0.029910368130496943,0.3039968443442787,0.028852186988141057,0.3755859867084992,0.024475700405365668,0.8053452074196488,0.11199029897018697,0.5928694063656574,0.16948891361619403,0.007765341941582368,0.2897045936569039,0.42976475383981927,0.025663648596237314,0.08943476914190769,0.5125071553977811,0.0222334973617144,0.037594011898043504,0.23241058809199658,0.3289767573553618,0.4417690810486337,0.007714911636400981,0.7772639652254333,0.0817393354353689,0.11186269790031328
0.10551879576815665,0.012092005207874542,0.036303896076186525,0.049147878923519885,0.05309689518852569,0.2033805639994692,0.04657984960708485,0.22466999055382375,0.009433046702608212,1.0,0.19851708547363625,0.022864042433867558,0.021847863704158154,0.2689587366416325,0.026509252537264417,0.18439681420237541,0.0012269290700004662,0.5436372123782856,0.36169815380442943,0.008551193805770489,0.0035037698854113743,0.009193125013566615,0.3708815643555345,0.0027545920064389775,0.08879300101964041,0.0502917911692355,0.067974208433453,7.373522787892174e-05,0.0076201497859696736,0.09488097893277146,0.15739119246163552,4.550762526121415e-05,0.04289285104945176,0.07559648520346611,0.004797978640260229,0.0011668805483734794,0.07981465325783395,0.060578258992800324,0.06407790859371038,0.0010984769087533071,0.05089534083513234,0.0006022613649682404,0.14186321779228414,0.0004844854907105481,0.00030883498871744685,0.013869763791910726,0.08832329234246115,0.0004731395154993625,0.10689528258249664,0.007232147529346129,0.15191778374960146,0.2359431249787903,0.13530267603743418,0.01655684305643298,0.005532434956722284,0.012930044783045103,0.8503117889401289,0.007316887042616942,0.00944397260760004,0.02249426735428993,0.0043106349316687454,0.010420093876848903,0.08313912420495742,0.2776968532130528
