0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1.0,0.17908536929487048,0.17278493709384132,0.09055045892816083,0.03932578581069798,0.12253457868810523,0.20939171354193434,0.2318745676450035,0.34058553589579604,0.06856551204881725,0.32404938910957126,0.11102312099890886,0.07253258265252592,0.5950315874742937,0.12022620326078001,0.13481853763198837,0.16254249346761163,0.2597714182330684,0.4125596802907144,0.13737272858918345,0.15394913775906,0.10178630856021914,0.6187626018576203,0.1325281838619634,0.3904102845976381,0.5136289092198562,0.16534459357723139,0.0751250666179525,0.16338708649848774,0.24242841884116348,0.5187041614177449,0.04074863122868585,0.1808524577215105,0.4546485166665144,0.06473412279759409,0.20335350590031495,0.28656555833273795,0.07369222955825042,0.08086730098093278,0.04690707490329865,0.24622160025981507,0.07961579844073442,0.08589517598011935,0.14962014955948466,0.030367608507622327,0.3356711662469096,0.19926470646346553,0.09078663423091586,0.7027749303135674,0.048904761633027975,0.3565591840768065,0.5014578346160495,0.09634719337725418,0.05672575821371209,0.3250921203075461,0.1211007241234263,0.10367740347985724,0.17451559735032857,0.36637732393308386,0.8414486591851791,0.020822075115532506,0.3501216344082706,0.2148721061318411,0.25155390121132476
0.17908536929487048,1.0,0.0181498578401407,0.018153686534481645,0.0021020382916954825,0.05456893387716344,0.0895329972197259,0.1527516514710973,0.2850080827891965,0.07274276039178458,0.01780957114946038,0.12420668107637653,0.13626262367156944,0.08053253502580841,0.05711365568363379,0.06126046111034926,0.08379452076181035,0.1398358975201952,0.1058612145071387,0.18150194681446982,0.02046390961498856,0.004107982191637747,0.10318248634372833,0.021110482618061293,0.09539013828025011,0.04871203874542765,0.047448028007636575,0.13139681924926028,0.1911736227313476,0.06133089402339975,0.049281919465681445,0.04435406822349839,0.0824272779459724,0.009907391643339265,0.010541927972634058,0.03479016981673548,0.025387928604359036,0.04380949361241827,0.03438900340936442,0.18549248757915732,0.009672986926444471,0.01798420228563817,0.045016278104511386,0.052286812914089244,0.021585666808138313,0.37438832363143815,0.007977370739955282,0.1301119628693229,0.09699145163094192,0.0012997819743684057,0.12715310992120898,0.14631447663860536,0.06687345848644995,0.004245713750053393,0.11849296236978275,0.017638856993381222,0.06032976514735033,0.0208063140492365,0.016463702874374063,0.12416334556516163,0.0015201503788115297,0.4036516810778348,0.015993358142861656,0.09709018219102061
0.17278493709384132,0.0181498578401407,1.0,0.03174599108416463,0.13016810822986488,0.00027806926319947056,0.009611959068318363,0.19818895830213282,0.0068013390993276876,0.0537186662598321,0.031805594735873216,0.01737285753764345,0.008281315485034472,0.4533618351804737,0.07584315018371299,0.03698219995656078,0.0007688762499940141,0.033234668986334835,0.3728567814975438,0.0550435088332137,0.0076702716329706995,0.18178410182180535,0.1987090506560271,0.034084740759145436,0.2982581978909882,0.03495912957822057,0.030494783733398645,0.008416615477031488,0.009853550848322878,0.00021596571797009091,0.3599983413223768,0.0006093760439053655,0.37998193855133927,0.023060312427885445,0.009350080483476486,0.39715056643581265,0.04910195315147117,0.02247378650489799,0.004948323175037366,0.0009572941515834386,0.10263729360527143,0.002283181431762621,0.3057094966171188,0.04976473039511912,0.009181374895343748,0.03201055273380542,0.016585218315618544,0.0014862473912947583,0.37387433238317547,0.01763041547250413,0.09601853291855247,0.055783246160695084,0.00455947252913936,0.006475574086289548,0.003265935371603895,0.9105505510837415,0.10675174053073065,0.005098676607644501,0.10052558337654388,0.1356141917658569,0.08154956167371542,0.005913310847234818,0.017269528613308383,0.014203755621482681
0.09055045892816083,0.018153686534481645,0.03174599108416463,1.0,0.11480076171321874,0.005922979621086519,0.04355165832268396,0.13156971398750128,0.024930595957618307,0.051649754070490946,0.19175940360740062,0.08344216575934987,0.016782281841556973,0.12382864550154601,0.3805490032501891,0.2909840152790699,0.011235775706401276,0.10943788304700076,0.052572142899414386,0.04039650582121444,0.0937610483418064,0.11466959496081368,0.3342665029588823,0.0432543403073287,0.1746151875780035,0.2040590217355158,0.616816046230478,5.390140772546589e-06,0.018276539082140848,0.009843971082239882,0.07675139307931357,0.10952944773329931,0.08352594119791705,0.141382336104612,0.2781035380618113,0.0011657595126747199,0.2751339151586573,0.3406023684497718,0.028582005660554185,0.008506833725683664,0.019811747454358892,0.01617601517186013,0.005160321229951712,0.1673505071055799,0.021272802117444665,0.02286766248357963,0.5430700458095454,0.0006796225630896971,0.044306847256158514,0.14992109998688793,0.4705384306043535,0.20424523039685252,0.003766116851644745,0.06915425202154123,0.00042756491221745106,0.014867558937754929,0.08646424125178981,0.20320361953596677,0.02581639396901572,0.013992011511996605,0.05919336469609303,0.0004295256063861963,0.06547211723487796,0.003619480093369339
0.03932578581069798,0.0021020382916954825,0.13016810822986488,0.11480076171321874,1.0,1.9664042452449474e-05,0.003512889215727451,0.12355978941749281,0.007268530454165406,0.029884132223529255,0.013680535903258267,0.038121223236878554,0.0038354198183244126,0.09455412558149912,0.17805606469845714,0.13748136678730763,5.161110954129022e-06,0.017550695043554602,0.056242911785482706,0.09173499191854392,0.05083045917433349,0.1089806199456929,0.05747964248416834,0.04678328208901912,0.22248581775261023,0.03227431077273445,0.038147893979342144,0.022040303951681783,0.004252025225977108,0.0021954819369831087,0.09106190686735942,0.00937941888049485,0.18008635942496823,0.008921351058070204,0.0010989832571987393,0.027837951676821907,0.1270926139271455,0.053562637379344726,0.009051233542287818,4.86967927311663e-05,0.018724488778121773,0.008188031733830245,0.04298470507544079,0.010740808598699364,0.03368690997153871,0.02077560186059391,0.013408114435727193,0.0005509318390939546,0.0482152393631651,0.2065102756502054,0.07775227806425436,0.027228180542603616,0.00424258042626652,0.012984170346439155,0.0035086414600322014,0.09416549571342209,0.010536951284620098,0.008378675032044161,0.011202828869723305,0.028870704084020843,0.016455136062037436,0.00023920934644347001,0.0027859271606301863,0.0003847564446763028
0.12253457868810523,0.05456893387716344,0.00027806926319947056,0.005922979621086519,1.9664042452449474e-05,1.0,0.07893105044852293,0.07630001607235475,0.026316475257704624,0.10538108036907562,0.1362642899868266,0.008868686434170147,0.04390642873576903,0.07565941133760826,0.004220132452992383,0.0502451763790503,0.01662916717703676,0.1710961115897327,0.16887558134699399,0.0012564730691673914,0.00042131356447313293,0.0026485276672632905,0.08932283031931479,0.0008600426700559214,0.028214125772991764,0.04139690091813118,0.0004357313848338371,7.733242048267282e-05,0.030647267629718523,0.45355437964211737,0.06816332292646415,0.011551914041762831,0.0019353369249655642,0.10419139882733856,0.0002877221295701178,0.0129876078469561,0.03223624377900085,0.0007618169424833005,0.2051787138470248,0.16390210425825633,0.031241711053009352,0.0027189758517248063,0.06599921432686864,0.013493182652094288,0.016843870262872894,0.03400602729311821,0.029097705626620875,0.015616880893625326,0.09525534694749813,0.0020352240312797973,0.001707238108814596,0.18751869662100387,0.3136662096709633,0.014062260426581017,0.06472061494336269,0.0012496840227031976,0.03688126946806011,0.004760325484356975,0.0038755598529660097,0.043967739033598234,0.01884219444144972,0.09335385204151167,0.059750458631180045,0.6228730134690063
0.20939171354193434,0.0895329972197259,0.009611959068318363,0.04355165832268396,0.003512889215727451,0.07893105044852293,1.0,0.37664326101744655,0.34667370309934736,0.031174591284714327,0.105007842372962,0.6047443338265341,0.3582818241160919,0.061850610904988806,0.027110200168121584,0.5038034303432375,0.02149569828666095,0.11505918925874974,0.06533519939210317,0.019024702663402254,0.2323642095190611,0.005366614474762248,0.16400274841353518,0.00869290326362184,0.199532381765627,0.39767137333818053,0.20145413080918406,0.03158478102173432,0.7568476202114856,0.5322435576440623,0.09854677077410175,0.5972398195487563,0.07051990924156798,0.1302146588586173,0.03467445629032573,0.014568110377727844,0.2899020218141881,0.12507051965139626,0.3779326905932589,0.12455113314066252,0.08570844227438078,0.44840473429162137,0.08793551743567944,0.13737271871927492,0.12654957173073886,0.40351559736063314,0.16118466638028797,0.24515432591416403,0.07987164175958637,0.011042857171565609,0.15336599820359295,0.5261168584000246,0.13775518993520433,0.31856210786829875,0.07964949470326646,0.009174342608010371,0.062130153969044984,0.22710475324759177,0.06725057162478484,0.08141821359737932,0.009095442782136153,0.18464647137602855,0.10227920431004763,0.16083290991903004
0.2318745676450035,0.1527516514710973,0.19818895830213282,0.13156971398750128,0.12355978941749281,0.07630001607235475,0.37664326101744655,1.0,0.12135324753310238,0.17252123197129976,0.06667874701821742,0.5072645747810323,0.168911092035285,0.3911329203008026,0.21104566580184025,0.5355381743257838,0.00916177680734028,0.16068329609050228,0.4881777817137173,0.10145054208408823,0.17589489586842838,0.10135613085333046,0.33775488983644586,0.05613359166418638,0.6105396942573785,0.12921791499920432,0.23606934913244773,0.0675755893883855,0.30279111570011363,0.13714636725487003,0.4415728489364375,0.20481863167489162,0.483385710223246,0.01525083579197399,0.05026523923204396,0.14381809378194174,0.21311335833030595,0.2812775364221907,0.15148056431089657,0.0315087398916839,0.13397597735284367,0.20340535329524545,0.3793465232981717,0.17826205517472002,0.13570401622358008,0.2927788249758387,0.03413920145740051,0.0786219669065638,0.34347943333766123,0.057817833245770424,0.22874733268222608,0.3400374225694733,0.14982977443101225,0.19006735469815567,0.03218719838039367,0.156761129059557,0.2801202569356392,0.07859825816814058,0.08893536910208762,0.08194718722943234,0.05800321779858344,0.09199611731309448,0.018456139731249516,0.3398552369008636
0.34058553589579604,0.2850080827891965,0.0068013390993276876,0.024930595957618307,0.007268530454165406,0.026316475257704624,0.34667370309934736,0.12135324753310238,1.0,0.015380784089479887,0.03829276283401393,0.2015289961493006,0.09948074340047752,0.04231105947919902,0.08367191177270798,0.05574103061357947,0.16119186773467165,0.08424986273806724,0.025816694970584916,0.15981505120948733,0.2063527658259756,0.015570539015726506,0.11879418293450385,0.06017190884990291,0.13290501571119462,0.4163837017096283,0.1438555020547469,0.13850144122385769,0.5269018509705593,0.23396693622186662,0.05144429261186934,0.11464036707042145,0.0814734323759752,0.11266009810879077,0.04248867643087673,0.01793752694502267,0.10362559388895193,0.062140206935405715,0.059059947046870544,0.23525794303733563,0.056617140756496896,0.25213967051335806,0.047023523411337434,0.3057157988000197,0.003454872442223951,0.7290615739254704,0.07626213447629318,0.5026937030107472,0.08154977037636052,0.018750538665500596,0.21052836478684234,0.3335764796167677,0.04493150931899396,0.032393517855823326,0.42889707484130213,0.010483807134848751,0.0178406984738329,0.27844005949072537,0.15760743791276846,0.32951666908596855,0.0030687629107561992,0.6948831811327588,0.14688632214657815,0.042346019244543544
0.06856551204881725,0.07274276039178458,0.0537186662598321,0.051649754070490946,0.029884132223529255,0.10538108036907562,0.031174591284714327,0.17252123197129976,0.015380784089479887,1.0,0.11516700680160087,0.008996904586545403,0.046623744728212436,0.22498998086990402,0.025593970461733666,0.1154905191990977,0.004804769927468556,0.4715227435973249,0.31372659077505594,0.011539311790223184,0.0006897455017659491,0.06350432417767889,0.2930775341719073,0.000579695859726717,0.12381981830242944,0.037843557609995936,0.034376923709812435,0.00101988475720153,0.01199626631610457,0.036780586185856556,0.13860709099057358,0.052197630472055105,0.05379791710868498,0.052010128353067966,0.01068836750837475,0.000837555680694621,0.07513843817057929,0.020693683653368843,0.04986256333039048,0.013881606743945805,0.05045478958582187,0.005528854599847018,0.13203493762341395,0.023213640144531426,0.05796141643913153,0.01594885422337399,0.07288593002590911,0.0008963777325539914,0.09224451216326686,0.03196492477313876,0.09523129741155606,0.16714641071550954,0.11819264318542586,0.012329074426287981,0.00263353539459236,0.023111512983078352,0.8029400266816369,0.0019979082523005334,0.0029496087126391606,0.008507661681927674,0.012951078664209536,0.012615486668476195,0.024486663938815205,0.1867904084578054
