0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1.0,0.2697567994181606,0.21824312497479684,0.16576023501399112,0.060953556627410255,0.17647195465573173,0.3248667507618817,0.3613609831972192,0.45084692239550045,0.10551879576815665,0.31050502141751674,0.20878123859836734,0.09153899751188381,0.6769018892471255,0.2344463938698401,0.25716889597749193,0.22936840270075598,0.3649825154593917,0.5412493550563717,0.22222715309936059,0.2748817783082924,0.15832500938499094,0.6708992217557139,0.17165462469356926,0.5044455184000932,0.6225582855231504,0.263742444986357,0.07272594048538233,0.2802494587123217,0.34460020946453673,0.6243901404094416,0.09276554659253447,0.27764706693266333,0.4839365797066399,0.06590816036961965,0.2769120685776616,0.40034451395255677,0.14348530741847823,0.10741102873725657,0.0634478132580531,0.3892859155572382,0.1704447603762148,0.1485283693131282,0.2300855168707821,0.01323350668680655,0.4309324620796094,0.2845631465217091,0.1705445785476801,0.773373902363558,0.04599085424124415,0.45928454777702116,0.6084092642077371,0.07337299672494806,0.04415475809092609,0.4117448932798606,0.1257807115181939,0.16485670427423282,0.28597887423731927,0.51665147328352,0.8683265755126298,0.14459971682573355,0.43279657095199875,0.12818375876237895,0.3596167034025024
0.2697567994181606,1.0,0.07439489138678917,0.016188138103843907,0.001012366226338921,0.06763763123502946,0.1516492262782184,0.17638813193170966,0.4170159556043952,0.012092005207874536,0.026119335108661143,0.18487047630069853,0.24859167920922295,0.1430671332858377,0.13269646619477782,0.020414596256187297,0.05475214116153301,0.1881017063698008,0.1754755881716539,0.33008243163803186,0.050553372427967376,0.006728028389135631,0.17253717208259564,0.03605259545174685,0.07684335610081781,0.09736407346483632,0.1113141827555166,0.30281386187069437,0.32522868625216794,0.15377653356800253,0.09620770509110066,0.03878515294057249,0.1321338680226995,0.03416390687150427,0.04458464047405621,0.12193848563295859,0.02578007759705269,0.07855982180001554,0.10819220466569612,0.31085413550766683,0.017270433328296468,0.08085080376499945,0.11358468052073725,0.062358573146356726,0.004605620982086296,0.5525618628497421,0.020772201729344325,0.2780551840573369,0.18400161594463607,0.0003030762704584246,0.25096254295931997,0.2974598707251674,0.0903099503233528,0.00987448156606666,0.11710958324040531,0.068843106757825,0.06861245063031532,0.03551316079510958,0.056162781079290035,0.20311705495029259,0.0006979054063443431,0.49366355278872026,0.010547971355756084,0.15518389819049921
0.21824312497479684,0.07439489138678917,1.0,0.060002970048943664,0.20087843624827667,0.005169745068856006,0.0283001119278045,0.25084563969935403,0.02831799457120343,0.036303896076186545,0.04388341623103949,0.04714629232347473,0.011421483447956099,0.4974231682179692,0.15192141339031193,0.08047001923294717,0.009610241992585667,0.07464034469033372,0.40799566382958413,0.09753984272028028,0.035589282083254736,0.2765345353808449,0.21533157094057465,0.04020315745576304,0.3771090093641857,0.07595009110033848,0.06881924298024564,0.014116886512556291,0.018942099059922855,0.008960448743107977,0.4344364792665,0.006094254397456644,0.49784565221434884,0.042771738989495316,0.006337005618415889,0.4988822124710958,0.09390890285956943,0.06812021231269236,0.0017393420993473871,0.00013089904675726423,0.2357960488650788,0.009818977201041192,0.4242021592111099,0.007470643208335339,0.004701597273481925,0.05836266259394321,0.029399161485487636,0.0031978088788140514,0.4541265130267732,0.040585313984377695,0.11801404308168488,0.09875956233456687,0.014506910543063734,0.005167817215958488,0.012020316113567063,0.9246192265584232,0.07843918580508394,0.018403936365914548,0.13811841214127857,0.15814648139497045,0.11517670901490999,0.025688947908938425,0.0028261300740845636,0.059451391581710984
0.16576023501399112,0.016188138103843907,0.060002970048943664,1.0,0.13032732947098813,0.002031025381013681,0.10845114822804437,0.15540878090580867,0.05831383207562032,0.049147878923519885,0.2516829003544802,0.14878357020414698,0.0464893748380206,0.19075720654186112,0.40011181716964883,0.3322578234395333,0.001278219286500727,0.15438032917426187,0.10835751256544406,0.10380469702691301,0.1751470263541433,0.17477141270870833,0.39913660655074357,0.08251707959444751,0.23580824356720773,0.31824408579120517,0.6217837482613532,0.004175832927775177,0.06462488641859737,0.009818000712715878,0.1358989761306927,0.1650706521352334,0.1314640490606353,0.22607045477362048,0.40148255839568964,0.009071697714164946,0.41545639672138523,0.2438784126291659,0.0001255058717522962,1.808231338962171e-05,0.038666501812948326,0.06251930238891319,0.029322190500201656,0.32445031468096075,0.0708117885134066,0.06542758446726894,0.6490156285344227,0.0037773136947041154,0.09674682508966517,0.22459679250729586,0.5165299957489343,0.28017868308509836,0.003636422633114991,0.08168895841823902,0.0028867971987619973,0.03626897537314242,0.06584007882692393,0.32674370245198264,0.056396449812900436,0.06355719546205503,0.053487227796450904,0.008805614821021768,0.23466000795902678,0.024966622933441134
0.060953556627410255,0.001012366226338921,0.20087843624827667,0.13032732947098813,1.0,0.00012008683148019558,0.03131772660062034,0.2580159800771957,0.011983069857598798,0.05309689518852568,0.056305081055346325,0.10244632391616149,0.001738187411350746,0.18199868130156552,0.26068465551187364,0.25106912863685615,2.4711607483004778e-05,0.004227342009139361,0.12822782680987752,0.0435063951516894,0.12060472500740299,0.1908517926027482,0.12190988489392396,0.05140884614940962,0.38188489333496434,0.09526937853940338,0.11061255739197032,0.0034114081701085513,0.020461712805833147,0.0008054929296017584,0.20182789059307582,0.05486134883249405,0.33869424871824133,0.048879421258212,0.0021415105757179777,0.013122075785275487,0.1985460110494112,0.17216362462383042,0.0001775527852635372,1.4246352586281906e-06,0.07925687578214782,0.04178298419258012,0.11761802813090051,0.03267419675190899,0.09406885207854769,0.026385585684172895,0.05639659004097668,0.0012003007076298975,0.09279556853243719,0.15363152916782963,0.06053165869692084,0.03488427977113333,0.0015020822838306997,0.009650278853899342,0.0003750951746823268,0.14541813737202802,0.08718851854189533,0.058180971625259446,0.056877511460956584,0.023135255862351812,0.06567575809685154,0.0016499150075855258,0.000515472910852418,0.012271264339861053
0.17647195465573173,0.06763763123502946,0.005169745068856006,0.002031025381013681,0.00012008683148019558,1.0,0.12492363223303371,0.13066154506345456,0.05579701853683916,0.20338056399946916,0.21716805377648563,0.035433554953160244,0.050170899137564,0.14708030083445195,0.0003485626792313649,0.10531750003253354,0.06885155280442458,0.2902839567224925,0.24549037289421244,0.0007212085730130994,0.00998911214092091,0.0002101447482765397,0.18493327537734894,0.00013855326483078008,0.0527068302186035,0.08787908733944531,0.012027561297178545,0.002261277670759568,0.05493402705618681,0.550210059523328,0.11279447561338764,0.008794577475377412,0.011784081552172523,0.14694264368051088,0.00019302670757695127,0.024677915130901003,0.07507039234404822,0.0040190702805596775,0.3004547859069371,0.0388973190700921,0.02821976640006202,0.010440157444653294,0.07390719125839823,0.004009522515622404,0.0029516162765742537,0.057707835848739,0.06634582091574129,0.018335503578080958,0.1310701022682375,0.00011474630029304012,0.03215408397503125,0.28129970120739595,0.550868494732663,0.0023007023094478996,0.09570756317337051,0.0012898971897133112,0.10743852676665228,0.019455130687729236,0.01978281774334392,0.07181500673071711,8.67037055456101e-05,0.11860794167258945,0.11856480610285364,0.6757116742905357
0.3248667507618817,0.1516492262782184,0.0283001119278045,0.10845114822804437,0.03131772660062034,0.12492363223303371,1.0,0.48532267252104505,0.40739285462752045,0.04657984960708482,0.1387572466050473,0.7169517775495095,0.49524133723342434,0.15260501933731063,0.13111301929576744,0.6227370728821394,0.033482769585076594,0.1688589174033689,0.16356302719290025,0.06926772470356604,0.3668905598326529,0.010485581838453127,0.26150667816765294,0.023927391486979685,0.3125353157111964,0.5116530679090769,0.33131608076710395,0.07720422157566292,0.7931332375615806,0.596510954280628,0.1992190388126993,0.666070679075627,0.14730148165112525,0.22536818756818922,0.08202597880276988,0.038427842816682684,0.4176831474346648,0.23920646751238966,0.45239676295403985,0.14688286821164276,0.047721944085388844,0.5270035597965828,0.09235660335768774,0.24514487423821157,0.2674499766657731,0.45323291316978237,0.2486256801860925,0.26993552476453303,0.1770751427466012,0.009032967194323881,0.262107547531686,0.6068516520791595,0.09966487395655498,0.46610729549834146,0.1483030296012234,0.02011932766771013,0.0773505922900378,0.37129820771525707,0.13489863425343304,0.16844628037875253,0.004676624609195249,0.2944271448453046,0.23969459754468622,0.2723296243681361
0.3613609831972192,0.17638813193170966,0.25084563969935403,0.15540878090580867,0.2580159800771957,0.13066154506345456,0.48532267252104505,1.0,0.20909514049326702,0.2246699905538239,0.11576238438989575,0.6306702020381817,0.2576882549819237,0.5060985196156397,0.3383155263500386,0.6252170513671854,0.009520760963557149,0.27523635260635126,0.6031103971569266,0.17985853017208386,0.2758655082408216,0.08075049530920986,0.45156189703106986,0.07295687240208731,0.6913386688355724,0.25731699830636734,0.32943098967019957,0.1258913211614915,0.42123889715180507,0.23725531460392116,0.5588468533591544,0.2991497438053723,0.5582020503744725,0.08657276501909243,0.0436112668156717,0.1784345721738988,0.33326739773437347,0.36932172404979824,0.2811593637235838,0.03192036547874655,0.18625087516280456,0.32456130137042516,0.5555507147707525,0.053587869410595484,0.2976887972570902,0.3862220585839044,0.10299177579238031,0.13791924742273853,0.44761405435508483,0.025366711458019976,0.3351055566585609,0.467745332517715,0.1943349514484028,0.17475128784551933,0.06297582323453027,0.19468707134324262,0.3574196373025751,0.09215400985867865,0.19413921789141877,0.18006198301388057,0.023959254127508444,0.1774602004138649,0.04567548313755357,0.4541240818663542
0.45084692239550045,0.4170159556043952,0.02831799457120343,0.05831383207562032,0.011983069857598798,0.05579701853683916,0.40739285462752045,0.20909514049326702,1.0,0.009433046702608213,0.09094570707205354,0.31124789729921837,0.19072578163233941,0.11452195164304169,0.18736334315246425,0.1374044248540318,0.15070377289754402,0.12912433869140363,0.09098301844004497,0.30023662214513036,0.33384848863957733,0.016085510813699376,0.21047914035175022,0.1361117355948597,0.22137555451501173,0.44190125794285035,0.2055729477172966,0.21317299092179398,0.6260860826221779,0.3328617557659105,0.13523707185275047,0.15539752571171964,0.15535504581743836,0.19951406258906715,0.05599041384368947,0.04001057665678099,0.17468065090565643,0.12744168068931244,0.12148397678293214,0.3772571840341662,0.029910368130496943,0.3039968443442787,0.028852186988141036,0.3755859867084989,0.024475700405365675,0.8053452074196491,0.11199029897018695,0.5928694063656579,0.16948891361619414,0.007765341941582361,0.2897045936569039,0.4297647538398194,0.025663648596237314,0.08943476914190769,0.5125071553977814,0.022233497361714392,0.03759401189804349,0.2324105880919967,0.3289767573553621,0.44176908104863344,0.007714911636400989,0.7772639652254333,0.0817393354353689,0.11186269790031328
0.10551879576815665,0.012092005207874536,0.036303896076186545,0.049147878923519885,0.05309689518852568,0.20338056399946916,0.04657984960708482,0.2246699905538239,0.009433046702608213,1.0,0.19851708547363628,0.022864042433867547,0.021847863704158164,0.2689587366416324,0.026509252537264417,0.18439681420237536,0.0012269290700004662,0.5436372123782853,0.36169815380442955,0.008551193805770485,0.003503769885411375,0.00919312501356661,0.3708815643555344,0.002754592006438977,0.08879300101964045,0.05029179116923547,0.06797420843345303,7.373522787892192e-05,0.007620149785969674,0.09488097893277142,0.15739119246163552,4.550762526121375e-05,0.042892851049451744,0.07559648520346614,0.004797978640260232,0.0011668805483734783,0.07981465325783392,0.06057825899280034,0.06407790859371038,0.0010984769087533082,0.05089534083513233,0.0006022613649682404,0.141863217792284,0.00048448549071054766,0.000308834988717447,0.013869763791910723,0.08832329234246118,0.0004731395154993627,0.10689528258249674,0.007232147529346131,0.15191778374960155,0.2359431249787903,0.13530267603743423,0.016556843056432975,0.005532434956722286,0.012930044783045113,0.8503117889401292,0.007316887042616942,0.009443972607600036,0.022494267354289922,0.0043106349316687454,0.010420093876848911,0.0831391242049574,0.27769685321305293
